Day,Exam_Date,Rank,Registration_No,Roll_No,Marks,Percentile
Day 4 (22 June 2026),22 June 2026,3647,SG250010868,1240104811,37.13,64.74
Day 4 (22 June 2026),22 June 2026,7721,SG250011252,1240104814,18.5,25.33
Day 4 (22 June 2026),22 June 2026,2165,SG250011595,1240104817,44.07,79.07
Day 4 (22 June 2026),22 June 2026,4924,SG250011804,1240104819,31.77,52.38
Day 4 (22 June 2026),22 June 2026,8126,SG250012306,1240104823,16.43,21.41
Day 4 (22 June 2026),22 June 2026,1351,SG250012349,1240104824,49.06,86.94
Day 4 (22 June 2026),22 June 2026,1629,SG250012432,1240104825,47.08,84.25
Day 4 (22 June 2026),22 June 2026,2116,SG250012513,1240104826,44.13,79.54
Day 4 (22 June 2026),22 June 2026,7781,SG250012849,1240104828,18.18,24.75
Day 4 (22 June 2026),22 June 2026,965,SG250013065,1240104829,51.73,90.68
Day 4 (22 June 2026),22 June 2026,4347,SG250013319,1240104830,34.11,57.96
Day 4 (22 June 2026),22 June 2026,214,SG250013890,1240104836,61.06,97.94
Day 4 (22 June 2026),22 June 2026,9402,SG250014040,1240104838,8.13,9.07
Day 4 (22 June 2026),22 June 2026,7152,SG250014298,1240104840,21.47,30.83
Day 4 (22 June 2026),22 June 2026,8360,SG250014385,1240104841,14.84,19.15
Day 4 (22 June 2026),22 June 2026,4628,SG250014499,1240104842,33.08,55.25
Day 4 (22 June 2026),22 June 2026,2605,SG250014665,1240104844,41.81,74.81
Day 4 (22 June 2026),22 June 2026,1577,SG250014694,1240104845,47.41,84.76
Day 4 (22 June 2026),22 June 2026,7757,SG250014769,1240104846,18.45,24.98
Day 4 (22 June 2026),22 June 2026,2173,SG250014892,1240104848,44.06,78.99
Day 4 (22 June 2026),22 June 2026,10308,SG250015370,1240104851,-5.13,0.31
Day 4 (22 June 2026),22 June 2026,8792,SG250015843,1240104855,12.15,14.97
Day 4 (22 June 2026),22 June 2026,1539,SG250015853,1240104856,47.45,85.12
Day 4 (22 June 2026),22 June 2026,8014,SG250016462,1240104860,16.86,22.5
Day 4 (22 June 2026),22 June 2026,8652,SG250016798,1240104863,13.16,16.33
Day 4 (22 June 2026),22 June 2026,279,SG250018161,1240104871,59.71,97.31
Day 4 (22 June 2026),22 June 2026,7582,SG250018210,1240104872,19.4,26.68
Day 4 (22 June 2026),22 June 2026,7892,SG250018690,1240104875,17.79,23.68
Day 4 (22 June 2026),22 June 2026,6774,SG250018807,1240104876,23.43,34.49
Day 4 (22 June 2026),22 June 2026,1097,SG250018857,1240104877,50.74,89.4
Day 4 (22 June 2026),22 June 2026,7861,SG250018868,1240104878,17.83,23.98
Day 4 (22 June 2026),22 June 2026,5990,SG250019083,1240104879,27.09,42.07
Day 4 (22 June 2026),22 June 2026,7890,SG250019193,1240104880,17.8,23.7
Day 4 (22 June 2026),22 June 2026,2878,SG250019407,1240104881,40.76,72.17
Day 4 (22 June 2026),22 June 2026,4838,SG250019503,1240104883,32.11,53.22
Day 4 (22 June 2026),22 June 2026,6690,SG250019665,1240104886,23.79,35.3
Day 4 (22 June 2026),22 June 2026,2798,SG250019870,1240104887,41.1,72.95
Day 4 (22 June 2026),22 June 2026,4015,SG250020237,1240104891,35.74,61.18
Day 4 (22 June 2026),22 June 2026,8677,SG250020271,1240104893,13.11,16.08
Day 4 (22 June 2026),22 June 2026,1996,SG250020273,1240104894,45.06,80.7
Day 4 (22 June 2026),22 June 2026,9312,SG250020496,1240104899,8.83,9.94
Day 4 (22 June 2026),22 June 2026,4655,SG250020739,1240104901,32.79,54.99
Day 4 (22 June 2026),22 June 2026,7285,SG250020920,1240104902,20.81,29.55
Day 4 (22 June 2026),22 June 2026,5259,SG250021240,1240104903,30.14,49.14
Day 4 (22 June 2026),22 June 2026,8994,SG250021306,1240104904,10.84,13.02
Day 4 (22 June 2026),22 June 2026,5905,SG250021545,1240104905,27.44,42.9
Day 4 (22 June 2026),22 June 2026,7471,SG250021814,1240104908,20.05,27.75
Day 4 (22 June 2026),22 June 2026,1866,SG250021968,1240104911,45.74,81.96
Day 4 (22 June 2026),22 June 2026,3790,SG250022024,1240104912,36.74,63.35
Day 4 (22 June 2026),22 June 2026,645,SG250022198,1240104913,54.4,93.77
Day 4 (22 June 2026),22 June 2026,7766,SG250022278,1240104914,18.43,24.9
Day 4 (22 June 2026),22 June 2026,9676,SG250022291,1240104915,5.81,6.42
Day 4 (22 June 2026),22 June 2026,6469,SG250022636,1240104918,24.75,37.44
Day 4 (22 June 2026),22 June 2026,3755,SG250023061,1240104919,36.77,63.69
Day 4 (22 June 2026),22 June 2026,6749,SG250023253,1240104921,23.46,34.73
Day 4 (22 June 2026),22 June 2026,10229,SG250023307,1240104922,-1.08,1.07
Day 4 (22 June 2026),22 June 2026,785,SG250024075,1240104928,53.09,92.42
Day 4 (22 June 2026),22 June 2026,726,SG250024164,1240104931,53.72,92.99
Day 4 (22 June 2026),22 June 2026,2505,SG250024255,1240104932,42.41,75.78
Day 4 (22 June 2026),22 June 2026,5134,SG250042757,1240104935,30.78,50.35
Day 4 (22 June 2026),22 June 2026,2334,SG250053710,1240104936,43.1,77.43
Day 4 (22 June 2026),22 June 2026,2837,SG250072655,1240104937,41.06,72.57
Day 4 (22 June 2026),22 June 2026,8707,SG250100761,1240104938,12.83,15.79
Day 4 (22 June 2026),22 June 2026,7914,SG250024422,1240114785,17.54,23.46
Day 4 (22 June 2026),22 June 2026,10199,SG250024529,1240114787,-0.32,1.36
Day 4 (22 June 2026),22 June 2026,5047,SG250024645,1240114788,31.13,51.19
Day 4 (22 June 2026),22 June 2026,3430,SG250025960,1240114793,38.1,66.83
Day 4 (22 June 2026),22 June 2026,602,SG250026062,1240114796,54.75,94.19
Day 4 (22 June 2026),22 June 2026,5387,SG250026168,1240114799,29.76,47.91
Day 4 (22 June 2026),22 June 2026,7466,SG250026227,1240114800,20.09,27.8
Day 4 (22 June 2026),22 June 2026,7844,SG250026491,1240114803,17.87,24.14
Day 4 (22 June 2026),22 June 2026,1191,SG250026510,1240114804,50.07,88.49
Day 4 (22 June 2026),22 June 2026,2489,SG250026814,1240114806,42.42,75.94
Day 4 (22 June 2026),22 June 2026,8644,SG250027154,1240114808,13.17,16.4
Day 4 (22 June 2026),22 June 2026,7146,SG250027190,1240114811,21.48,30.89
Day 4 (22 June 2026),22 June 2026,6927,SG250027246,1240114813,22.48,33.01
Day 4 (22 June 2026),22 June 2026,2606,SG250027264,1240114814,41.81,74.8
Day 4 (22 June 2026),22 June 2026,2799,SG250027266,1240114815,41.1,72.94
Day 4 (22 June 2026),22 June 2026,7435,SG250027349,1240114817,20.14,28.1
Day 4 (22 June 2026),22 June 2026,6938,SG250027580,1240114821,22.47,32.9
Day 4 (22 June 2026),22 June 2026,211,SG250027920,1240114825,61.07,97.97
Day 4 (22 June 2026),22 June 2026,3431,SG250028111,1240114827,38.1,66.82
Day 4 (22 June 2026),22 June 2026,5135,SG250028163,1240114828,30.78,50.34
Day 4 (22 June 2026),22 June 2026,6303,SG250028205,1240114829,25.46,39.05
Day 4 (22 June 2026),22 June 2026,4934,SG250028293,1240114830,31.76,52.29
Day 4 (22 June 2026),22 June 2026,2552,SG250028593,1240114831,42.1,75.33
Day 4 (22 June 2026),22 June 2026,2763,SG250028654,1240114832,41.4,73.29
Day 4 (22 June 2026),22 June 2026,6602,SG250028672,1240114833,24.13,36.15
Day 4 (22 June 2026),22 June 2026,7086,SG250028740,1240114835,21.8,31.47
Day 4 (22 June 2026),22 June 2026,8853,SG250029259,1240114840,11.79,14.38
Day 4 (22 June 2026),22 June 2026,9182,SG250029900,1240114843,9.54,11.2
Day 4 (22 June 2026),22 June 2026,8387,SG250030105,1240114845,14.79,18.89
Day 4 (22 June 2026),22 June 2026,8999,SG250030326,1240114846,10.83,12.97
Day 4 (22 June 2026),22 June 2026,7131,SG250030367,1240114848,21.51,31.04
Day 4 (22 June 2026),22 June 2026,3618,SG250030753,1240114851,37.41,65.02
Day 4 (22 June 2026),22 June 2026,8834,SG250030810,1240114852,11.83,14.57
Day 4 (22 June 2026),22 June 2026,6032,SG250030955,1240114853,26.78,41.67
Day 4 (22 June 2026),22 June 2026,7316,SG250031139,1240114854,20.53,29.25
Day 4 (22 June 2026),22 June 2026,2444,SG250031217,1240114857,42.74,76.37
Day 4 (22 June 2026),22 June 2026,8138,SG250031563,1240114859,16.21,21.3
Day 4 (22 June 2026),22 June 2026,931,SG250031620,1240114860,52.06,91.0
Day 4 (22 June 2026),22 June 2026,9605,SG250031625,1240114861,6.49,7.11
Day 4 (22 June 2026),22 June 2026,2567,SG250031629,1240114862,42.09,75.18
Day 4 (22 June 2026),22 June 2026,7573,SG250031688,1240114863,19.43,26.76
Day 4 (22 June 2026),22 June 2026,3356,SG250031771,1240114865,38.43,67.55
Day 4 (22 June 2026),22 June 2026,3119,SG250031913,1240114867,39.71,69.84
Day 4 (22 June 2026),22 June 2026,3498,SG250032019,1240114868,37.78,66.18
Day 4 (22 June 2026),22 June 2026,4025,SG250032550,1240114870,35.48,61.08
Day 4 (22 June 2026),22 June 2026,7935,SG250032609,1240114871,17.49,23.26
Day 4 (22 June 2026),22 June 2026,3392,SG250032640,1240114873,38.38,67.2
Day 4 (22 June 2026),22 June 2026,6015,SG250032679,1240114874,26.81,41.83
Day 4 (22 June 2026),22 June 2026,9540,SG250032822,1240114876,6.9,7.74
Day 4 (22 June 2026),22 June 2026,2553,SG250032898,1240114877,42.1,75.32
Day 4 (22 June 2026),22 June 2026,8353,SG250033037,1240114879,14.85,19.22
Day 4 (22 June 2026),22 June 2026,9677,SG250033139,1240114880,5.81,6.41
Day 4 (22 June 2026),22 June 2026,8844,SG250033223,1240114881,11.81,14.47
Day 4 (22 June 2026),22 June 2026,6658,SG250033266,1240114882,23.84,35.61
Day 4 (22 June 2026),22 June 2026,7397,SG250033787,1240114884,20.2,28.47
Day 4 (22 June 2026),22 June 2026,6391,SG250034040,1240114885,25.1,38.2
Day 4 (22 June 2026),22 June 2026,1052,SG250034066,1240114886,51.07,89.83
Day 4 (22 June 2026),22 June 2026,5491,SG250034161,1240114887,29.15,46.9
Day 4 (22 June 2026),22 June 2026,7426,SG250034170,1240114888,20.15,28.18
Day 4 (22 June 2026),22 June 2026,3768,SG250034268,1240114889,36.76,63.57
Day 4 (22 June 2026),22 June 2026,9867,SG250034386,1240114890,4.11,4.57
Day 4 (22 June 2026),22 June 2026,1130,SG250034786,1240114893,50.43,89.08
Day 4 (22 June 2026),22 June 2026,3976,SG250035032,1240114895,35.77,61.55
Day 4 (22 June 2026),22 June 2026,9636,SG250035588,1240114901,6.17,6.81
Day 4 (22 June 2026),22 June 2026,4323,SG250035602,1240114902,34.13,58.2
Day 4 (22 June 2026),22 June 2026,9155,SG250035612,1240114903,9.8,11.46
Day 4 (22 June 2026),22 June 2026,5092,SG250035691,1240114904,31.05,50.76
Day 4 (22 June 2026),22 June 2026,8974,SG250035702,1240114905,10.89,13.21
Day 4 (22 June 2026),22 June 2026,5114,SG250035733,1240114906,30.8,50.55
Day 4 (22 June 2026),22 June 2026,10215,SG250035847,1240114908,-0.75,1.21
Day 4 (22 June 2026),22 June 2026,5771,SG250035852,1240114909,28.11,44.19
Day 4 (22 June 2026),22 June 2026,9292,SG250036158,1240114912,8.87,10.14
Day 4 (22 June 2026),22 June 2026,9756,SG250036472,1240114913,5.08,5.65
Day 4 (22 June 2026),22 June 2026,8927,SG250036487,1240114914,11.18,13.67
Day 4 (22 June 2026),22 June 2026,10106,SG250036525,1240114915,1.22,2.26
Day 4 (22 June 2026),22 June 2026,7436,SG250036577,1240114916,20.14,28.09
Day 4 (22 June 2026),22 June 2026,10311,SG250036765,1240114918,-5.46,0.28
Day 4 (22 June 2026),22 June 2026,9157,SG250036862,1240114919,9.79,11.44
Day 4 (22 June 2026),22 June 2026,5794,SG250036927,1240114921,28.07,43.97
Day 4 (22 June 2026),22 June 2026,9322,SG250037404,1240114924,8.78,9.85
Day 4 (22 June 2026),22 June 2026,4745,SG250037435,1240114925,32.45,54.12
Day 4 (22 June 2026),22 June 2026,9796,SG250037469,1240114927,4.79,5.26
Day 4 (22 June 2026),22 June 2026,6947,SG250037694,1240114929,22.46,32.82
Day 4 (22 June 2026),22 June 2026,4602,SG250037698,1240114930,33.1,55.5
Day 4 (22 June 2026),22 June 2026,6206,SG250038173,1240114933,25.8,39.98
Day 4 (22 June 2026),22 June 2026,6427,SG250038291,1240114935,24.79,37.85
Day 4 (22 June 2026),22 June 2026,5877,SG250038530,1240114937,27.47,43.17
Day 4 (22 June 2026),22 June 2026,8420,SG250038839,1240114938,14.49,18.57
Day 4 (22 June 2026),22 June 2026,343,SG250039221,1240114940,58.41,96.69
Day 4 (22 June 2026),22 June 2026,1706,SG250039654,1240114942,46.73,83.51
Day 4 (22 June 2026),22 June 2026,4497,SG250040034,1240114947,33.45,56.51
Day 4 (22 June 2026),22 June 2026,8487,SG250040204,1240114948,14.14,17.92
Day 4 (22 June 2026),22 June 2026,2344,SG250040452,1240114950,43.09,77.34
Day 4 (22 June 2026),22 June 2026,7242,SG250040574,1240114952,21.1,29.96
Day 4 (22 June 2026),22 June 2026,3901,SG250040681,1240114953,36.1,62.28
Day 4 (22 June 2026),22 June 2026,4416,SG250040827,1240114956,33.78,57.3
Day 4 (22 June 2026),22 June 2026,9716,SG250040872,1240114957,5.5,6.04
Day 4 (22 June 2026),22 June 2026,7415,SG250041397,1240114960,20.16,28.29
Day 4 (22 June 2026),22 June 2026,2963,SG250041634,1240114961,40.41,71.35
Day 4 (22 June 2026),22 June 2026,5153,SG250041662,1240114962,30.77,50.17
Day 4 (22 June 2026),22 June 2026,2120,SG250041726,1240114963,44.11,79.5
Day 4 (22 June 2026),22 June 2026,8887,SG250041755,1240114965,11.51,14.05
Day 4 (22 June 2026),22 June 2026,2005,SG250041845,1240114966,44.77,80.62
Day 4 (22 June 2026),22 June 2026,8478,SG250042041,1240114967,14.16,18.01
Day 4 (22 June 2026),22 June 2026,10314,SG250042070,1240114968,-5.78,0.25
Day 4 (22 June 2026),22 June 2026,9953,SG250042132,1240114969,3.2,3.74
Day 4 (22 June 2026),22 June 2026,8814,SG250042262,1240114970,11.88,14.76
Day 4 (22 June 2026),22 June 2026,4026,SG250043004,1240114974,35.48,61.07
Day 4 (22 June 2026),22 June 2026,6982,SG250043139,1240114976,22.16,32.48
Day 4 (22 June 2026),22 June 2026,1941,SG250043168,1240114977,45.39,81.24
Day 4 (22 June 2026),22 June 2026,4183,SG250043388,1240114978,34.79,59.55
Day 4 (22 June 2026),22 June 2026,5271,SG250043503,1240114979,30.12,49.03
Day 4 (22 June 2026),22 June 2026,4578,SG250043594,1240114982,33.12,55.73
Day 4 (22 June 2026),22 June 2026,7087,SG250043690,1240114983,21.8,31.46
Day 4 (22 June 2026),22 June 2026,8361,SG250044027,1240114986,14.84,19.14
Day 4 (22 June 2026),22 June 2026,3619,SG250044472,1240114990,37.41,65.01
Day 4 (22 June 2026),22 June 2026,6775,SG250044752,1240114992,23.43,34.48
Day 4 (22 June 2026),22 June 2026,5172,SG250044861,1240114993,30.75,49.99
Day 4 (22 June 2026),22 June 2026,5803,SG250045002,1240114994,27.81,43.88
Day 4 (22 June 2026),22 June 2026,2197,SG250000081,1250104941,43.77,78.76
Day 4 (22 June 2026),22 June 2026,1336,SG250000184,1250104942,49.07,87.09
Day 4 (22 June 2026),22 June 2026,5136,SG250000365,1250104945,30.78,50.33
Day 4 (22 June 2026),22 June 2026,9336,SG250000515,1250104949,8.54,9.71
Day 4 (22 June 2026),22 June 2026,7736,SG250000544,1250104950,18.48,25.19
Day 4 (22 June 2026),22 June 2026,3780,SG250000806,1250104953,36.75,63.45
Day 4 (22 June 2026),22 June 2026,957,SG250000828,1250104954,51.74,90.75
Day 4 (22 June 2026),22 June 2026,285,SG250000866,1250104955,59.4,97.25
Day 4 (22 June 2026),22 June 2026,2800,SG250000891,1250104956,41.1,72.93
Day 4 (22 June 2026),22 June 2026,1422,SG250001376,1250104961,48.41,86.26
Day 4 (22 June 2026),22 June 2026,1141,SG250001933,1250104964,50.41,88.97
Day 4 (22 June 2026),22 June 2026,7972,SG250001984,1250104965,17.39,22.9
Day 4 (22 June 2026),22 June 2026,6159,SG250002048,1250104966,26.11,40.44
Day 4 (22 June 2026),22 June 2026,9498,SG250002050,1250104967,7.21,8.14
Day 4 (22 June 2026),22 June 2026,1395,SG250002091,1250104968,48.72,86.52
Day 4 (22 June 2026),22 June 2026,5432,SG250002332,1250104970,29.46,47.47
Day 4 (22 June 2026),22 June 2026,4449,SG250002476,1250104971,33.75,56.98
Day 4 (22 June 2026),22 June 2026,7663,SG250002617,1250104972,18.82,25.89
Day 4 (22 June 2026),22 June 2026,8975,SG250003064,1250104974,10.89,13.2
Day 4 (22 June 2026),22 June 2026,8395,SG250003129,1250104975,14.77,18.81
Day 4 (22 June 2026),22 June 2026,1887,SG250003525,1250104978,45.7,81.76
Day 4 (22 June 2026),22 June 2026,4291,SG250004142,1250104981,34.42,58.51
Day 4 (22 June 2026),22 June 2026,6499,SG250004589,1250104983,24.47,37.15
Day 4 (22 June 2026),22 June 2026,4603,SG250004630,1250104986,33.1,55.49
Day 4 (22 June 2026),22 June 2026,1526,SG250005382,1250104992,47.73,85.25
Day 4 (22 June 2026),22 June 2026,1615,SG250005780,1250104993,47.1,84.39
Day 4 (22 June 2026),22 June 2026,7752,SG250006046,1250104994,18.46,25.03
Day 4 (22 June 2026),22 June 2026,188,SG250006074,1250104995,61.73,98.19
Day 4 (22 June 2026),22 June 2026,3417,SG250006302,1250104997,38.11,66.96
Day 4 (22 June 2026),22 June 2026,2685,SG250006751,1250104999,41.73,74.04
Day 4 (22 June 2026),22 June 2026,4935,SG250006817,1250105000,31.76,52.28
Day 4 (22 June 2026),22 June 2026,2450,SG250006985,1250105002,42.73,76.31
Day 4 (22 June 2026),22 June 2026,10162,SG250007046,1250105004,0.25,1.72
Day 4 (22 June 2026),22 June 2026,5689,SG250007136,1250105006,28.45,44.99
Day 4 (22 June 2026),22 June 2026,9770,SG250007176,1250105007,4.87,5.51
Day 4 (22 June 2026),22 June 2026,2200,SG250007248,1250105009,43.76,78.73
Day 4 (22 June 2026),22 June 2026,8692,SG250007658,1250105011,12.85,15.94
Day 4 (22 June 2026),22 June 2026,9988,SG250007957,1250105013,2.86,3.4
Day 4 (22 June 2026),22 June 2026,6318,SG250008121,1250105014,25.44,38.9
Day 4 (22 June 2026),22 June 2026,4003,SG250008188,1250105015,35.75,61.29
Day 4 (22 June 2026),22 June 2026,2490,SG250008249,1250105017,42.42,75.93
Day 4 (22 June 2026),22 June 2026,579,SG250008616,1250105020,55.07,94.41
Day 4 (22 June 2026),22 June 2026,2257,SG250008647,1250105021,43.43,78.18
Day 4 (22 June 2026),22 June 2026,8509,SG250009123,1250105025,14.06,17.71
Day 4 (22 June 2026),22 June 2026,7374,SG250009195,1250105026,20.45,28.69
Day 4 (22 June 2026),22 June 2026,3341,SG250009367,1250105027,38.44,67.7
Day 4 (22 June 2026),22 June 2026,5488,SG250009633,1250105030,29.16,46.93
Day 4 (22 June 2026),22 June 2026,7286,SG250009936,1250105032,20.81,29.54
Day 4 (22 June 2026),22 June 2026,2216,SG250009998,1250105033,43.75,78.58
Day 4 (22 June 2026),22 June 2026,1727,SG250010146,1250105034,46.43,83.31
Day 4 (22 June 2026),22 June 2026,1678,SG250010238,1250105035,46.75,83.78
Day 4 (22 June 2026),22 June 2026,8524,SG250010299,1250105036,13.85,17.56
Day 4 (22 June 2026),22 June 2026,1337,SG250010300,1250105037,49.07,87.08
Day 4 (22 June 2026),22 June 2026,9036,SG250010459,1250105039,10.53,12.61
Day 4 (22 June 2026),22 June 2026,2893,SG250010515,1250105040,40.75,72.03
Day 4 (22 June 2026),22 June 2026,8117,SG250010968,1250105043,16.45,21.5
Day 4 (22 June 2026),22 June 2026,8073,SG250011031,1250105046,16.54,21.93
Day 4 (22 June 2026),22 June 2026,4779,SG250011035,1250105047,32.43,53.79
Day 4 (22 June 2026),22 June 2026,6532,SG250011248,1250105051,24.44,36.83
Day 4 (22 June 2026),22 June 2026,6194,SG250011368,1250105052,25.81,40.1
Day 4 (22 June 2026),22 June 2026,5121,SG250011900,1250105057,30.79,50.48
Day 4 (22 June 2026),22 June 2026,9869,SG250011928,1250105058,4.05,4.56
Day 4 (22 June 2026),22 June 2026,8074,SG250011931,1250105059,16.53,21.92
Day 4 (22 June 2026),22 June 2026,8703,SG250012025,1250105061,12.84,15.83
Day 4 (22 June 2026),22 June 2026,7579,SG250012080,1250105063,19.42,26.7
Day 4 (22 June 2026),22 June 2026,8321,SG250012364,1250105066,15.13,19.53
Day 4 (22 June 2026),22 June 2026,4851,SG250012381,1250105067,32.1,53.09
Day 4 (22 June 2026),22 June 2026,8764,SG250012481,1250105069,12.4,15.24
Day 4 (22 June 2026),22 June 2026,4852,SG250012603,1250105070,32.1,53.08
Day 4 (22 June 2026),22 June 2026,9642,SG250012843,1250105076,6.13,6.75
Day 4 (22 June 2026),22 June 2026,6313,SG250013475,1250105079,25.45,38.95
Day 4 (22 June 2026),22 June 2026,6603,SG250013694,1250105080,24.13,36.14
Day 4 (22 June 2026),22 June 2026,8616,SG250013731,1250105081,13.44,16.67
Day 4 (22 June 2026),22 June 2026,5965,SG250013895,1250105084,27.12,42.32
Day 4 (22 June 2026),22 June 2026,5562,SG250013990,1250105085,29.07,46.21
Day 4 (22 June 2026),22 June 2026,5322,SG250014241,1250105088,30.08,48.53
Day 4 (22 June 2026),22 June 2026,2719,SG250014377,1250105089,41.43,73.71
Day 4 (22 June 2026),22 June 2026,6450,SG250014404,1250105090,24.77,37.62
Day 4 (22 June 2026),22 June 2026,9285,SG250014585,1250105091,8.89,10.2
Day 4 (22 June 2026),22 June 2026,1728,SG250014598,1250105092,46.43,83.3
Day 4 (22 June 2026),22 June 2026,2378,SG250014829,1250105093,43.07,77.01
Day 4 (22 June 2026),22 June 2026,7069,SG250014857,1250105094,21.82,31.64
Day 4 (22 June 2026),22 June 2026,30,SG250014887,1250105095,70.37,99.72
Day 4 (22 June 2026),22 June 2026,8249,SG250014919,1250105096,15.5,20.22
Day 4 (22 June 2026),22 June 2026,9901,SG250015286,1250105098,3.71,4.25
Day 4 (22 June 2026),22 June 2026,9064,SG250015766,1250105104,10.43,12.34
Day 4 (22 June 2026),22 June 2026,9527,SG250016010,1250105107,7.13,7.86
Day 4 (22 June 2026),22 June 2026,8569,SG250016119,1250105108,13.75,17.13
Day 4 (22 June 2026),22 June 2026,6711,SG250016219,1250105109,23.76,35.1
Day 4 (22 June 2026),22 June 2026,8169,SG250016243,1250105110,16.13,21.0
Day 4 (22 June 2026),22 June 2026,4794,SG250016293,1250105111,32.4,53.64
Day 4 (22 June 2026),22 June 2026,8261,SG250016346,1250105112,15.48,20.11
Day 4 (22 June 2026),22 June 2026,9575,SG250016422,1250105114,6.67,7.4
Day 4 (22 June 2026),22 June 2026,10097,SG250016440,1250105115,1.48,2.35
Day 4 (22 June 2026),22 June 2026,2590,SG250016580,1250105116,42.07,74.96
Day 4 (22 June 2026),22 June 2026,5715,SG250016611,1250105117,28.43,44.73
Day 4 (22 June 2026),22 June 2026,3291,SG250016666,1250105118,38.75,68.18
Day 4 (22 June 2026),22 June 2026,1059,SG250016933,1250105120,51.06,89.77
