Day,Exam_Date,Rank,Registration_No,Roll_No,Marks,Percentile
Day 5 (23 June 2026),23 June 2026,6290,SG250058679,1250125238,22.44,37.0
Day 5 (23 June 2026),23 June 2026,9354,SG250058713,1250125239,5.23,6.3
Day 5 (23 June 2026),23 June 2026,4752,SG250058811,1250125240,29.1,52.4
Day 5 (23 June 2026),23 June 2026,5636,SG250058855,1250125242,25.4,43.55
Day 5 (23 June 2026),23 June 2026,5591,SG250058957,1250125243,25.45,44.0
Day 5 (23 June 2026),23 June 2026,2730,SG250059185,1250125245,38.76,72.66
Day 5 (23 June 2026),23 June 2026,7406,SG250059299,1250125246,17.08,25.82
Day 5 (23 June 2026),23 June 2026,2208,SG250059604,1250125252,41.77,77.89
Day 5 (23 June 2026),23 June 2026,2586,SG250059851,1250125254,39.43,74.1
Day 5 (23 June 2026),23 June 2026,3553,SG250059882,1250125255,34.45,64.42
Day 5 (23 June 2026),23 June 2026,708,SG250059900,1250125256,53.7,92.92
Day 5 (23 June 2026),23 June 2026,7656,SG250060226,1250125261,15.8,23.31
Day 5 (23 June 2026),23 June 2026,5149,SG250060323,1250125262,27.16,48.43
Day 5 (23 June 2026),23 June 2026,9020,SG250060377,1250125263,7.85,9.65
Day 5 (23 June 2026),23 June 2026,9785,SG250060616,1250125266,0.43,1.98
Day 5 (23 June 2026),23 June 2026,4599,SG250060645,1250125267,29.77,53.94
Day 5 (23 June 2026),23 June 2026,1536,SG250060825,1250125271,46.12,84.62
Day 5 (23 June 2026),23 June 2026,9470,SG250060849,1250125272,4.24,5.14
Day 5 (23 June 2026),23 June 2026,9448,SG250060863,1250125273,4.49,5.36
Day 5 (23 June 2026),23 June 2026,9714,SG250061241,1250125275,1.49,2.69
Day 5 (23 June 2026),23 June 2026,7794,SG250061311,1250125277,15.11,21.93
Day 5 (23 June 2026),23 June 2026,8152,SG250061322,1250125278,13.15,18.34
Day 5 (23 June 2026),23 June 2026,1685,SG250061420,1250125280,45.39,83.13
Day 5 (23 June 2026),23 June 2026,6549,SG250061449,1250125281,21.14,34.4
Day 5 (23 June 2026),23 June 2026,8419,SG250061512,1250125282,11.55,15.67
Day 5 (23 June 2026),23 June 2026,6259,SG250061522,1250125283,22.5,37.31
Day 5 (23 June 2026),23 June 2026,4149,SG250061565,1250125284,31.76,58.45
Day 5 (23 June 2026),23 June 2026,9979,SG250061636,1250125286,-9.06,0.04
Day 5 (23 June 2026),23 June 2026,9021,SG250061706,1250125287,7.85,9.64
Day 5 (23 June 2026),23 June 2026,8968,SG250062249,1250125294,8.23,10.17
Day 5 (23 June 2026),23 June 2026,8458,SG250062253,1250125295,11.46,15.28
Day 5 (23 June 2026),23 June 2026,7270,SG250062963,1250125304,17.8,27.18
Day 5 (23 June 2026),23 June 2026,7987,SG250063217,1250135084,14.12,20.0
Day 5 (23 June 2026),23 June 2026,6236,SG250063329,1250135088,22.77,37.54
Day 5 (23 June 2026),23 June 2026,6819,SG250063337,1250135089,20.08,31.7
Day 5 (23 June 2026),23 June 2026,5697,SG250063349,1250135090,25.11,42.94
Day 5 (23 June 2026),23 June 2026,2842,SG250063440,1250135091,38.08,71.54
Day 5 (23 June 2026),23 June 2026,7927,SG250063496,1250135092,14.45,20.6
Day 5 (23 June 2026),23 June 2026,3684,SG250063537,1250135093,33.78,63.1
Day 5 (23 June 2026),23 June 2026,4925,SG250063591,1250135094,28.42,50.67
Day 5 (23 June 2026),23 June 2026,3824,SG250063670,1250135095,33.12,61.7
Day 5 (23 June 2026),23 June 2026,1544,SG250063833,1250135096,46.09,84.54
Day 5 (23 June 2026),23 June 2026,1015,SG250063983,1250135099,50.42,89.84
Day 5 (23 June 2026),23 June 2026,1378,SG250064259,1250135103,47.41,86.21
Day 5 (23 June 2026),23 June 2026,7625,SG250064323,1250135104,15.85,23.62
Day 5 (23 June 2026),23 June 2026,4738,SG250064452,1250135106,29.12,52.54
Day 5 (23 June 2026),23 June 2026,3775,SG250064812,1250135110,33.42,62.19
Day 5 (23 June 2026),23 June 2026,1858,SG250065040,1250135112,44.08,81.4
Day 5 (23 June 2026),23 June 2026,8658,SG250065178,1250135115,10.19,13.27
Day 5 (23 June 2026),23 June 2026,4241,SG250065285,1250135117,31.15,57.52
Day 5 (23 June 2026),23 June 2026,6430,SG250065464,1250135123,21.75,35.59
Day 5 (23 June 2026),23 June 2026,8128,SG250065584,1250135124,13.41,18.58
Day 5 (23 June 2026),23 June 2026,6463,SG250065731,1250135127,21.49,35.26
Day 5 (23 June 2026),23 June 2026,3850,SG250065890,1250135128,33.09,61.44
Day 5 (23 June 2026),23 June 2026,1745,SG250065963,1250135129,45.05,82.53
Day 5 (23 June 2026),23 June 2026,6057,SG250066009,1250135131,23.47,39.33
Day 5 (23 June 2026),23 June 2026,7429,SG250066041,1250135132,16.83,25.59
Day 5 (23 June 2026),23 June 2026,562,SG250066046,1250135133,55.39,94.38
Day 5 (23 June 2026),23 June 2026,9679,SG250066100,1250135134,1.9,3.05
Day 5 (23 June 2026),23 June 2026,2080,SG250066469,1250135139,42.73,79.17
Day 5 (23 June 2026),23 June 2026,2230,SG250066789,1250135142,41.74,77.67
Day 5 (23 June 2026),23 June 2026,9331,SG250067132,1250135146,5.51,6.53
Day 5 (23 June 2026),23 June 2026,7981,SG250067134,1250135147,14.13,20.06
Day 5 (23 June 2026),23 June 2026,3473,SG250067257,1250135150,35.08,65.22
Day 5 (23 June 2026),23 June 2026,2744,SG250067274,1250135151,38.75,72.52
Day 5 (23 June 2026),23 June 2026,3643,SG250067357,1250135152,34.09,63.51
Day 5 (23 June 2026),23 June 2026,9435,SG250067531,1250135155,4.54,5.49
Day 5 (23 June 2026),23 June 2026,1507,SG250067592,1250135157,46.41,84.91
Day 5 (23 June 2026),23 June 2026,3776,SG250067760,1250135159,33.42,62.18
Day 5 (23 June 2026),23 June 2026,8931,SG250067866,1250135160,8.52,10.54
Day 5 (23 June 2026),23 June 2026,8057,SG250067933,1250135161,13.78,19.29
Day 5 (23 June 2026),23 June 2026,3901,SG250067943,1250135162,32.78,60.93
Day 5 (23 June 2026),23 June 2026,7260,SG250068281,1250135167,17.81,27.28
Day 5 (23 June 2026),23 June 2026,4337,SG250068317,1250135168,30.8,56.56
Day 5 (23 June 2026),23 June 2026,8629,SG250068465,1250135169,10.46,13.56
Day 5 (23 June 2026),23 June 2026,6085,SG250068566,1250135170,23.44,39.05
Day 5 (23 June 2026),23 June 2026,9650,SG250068660,1250135171,2.43,3.34
Day 5 (23 June 2026),23 June 2026,45,SG250068717,1250135172,68.38,99.56
Day 5 (23 June 2026),23 June 2026,5530,SG250068927,1250135174,25.77,44.61
Day 5 (23 June 2026),23 June 2026,367,SG250068954,1250135175,58.38,96.33
Day 5 (23 June 2026),23 June 2026,9796,SG250068992,1250135177,0.22,1.87
Day 5 (23 June 2026),23 June 2026,819,SG250069013,1250135178,52.38,91.81
Day 5 (23 June 2026),23 June 2026,7746,SG250069015,1250135179,15.21,22.41
Day 5 (23 June 2026),23 June 2026,3736,SG250069072,1250135180,33.46,62.58
Day 5 (23 June 2026),23 June 2026,7988,SG250069132,1250135182,14.12,19.99
Day 5 (23 June 2026),23 June 2026,9039,SG250069151,1250135183,7.81,9.46
Day 5 (23 June 2026),23 June 2026,3884,SG250069427,1250135184,32.8,61.1
Day 5 (23 June 2026),23 June 2026,9087,SG250069457,1250135185,7.46,8.98
Day 5 (23 June 2026),23 June 2026,1248,SG250069473,1250135186,48.39,87.51
Day 5 (23 June 2026),23 June 2026,4965,SG250069527,1250135187,28.12,50.27
Day 5 (23 June 2026),23 June 2026,8969,SG250069659,1250135188,8.23,10.16
Day 5 (23 June 2026),23 June 2026,6518,SG250069684,1250135190,21.19,34.71
Day 5 (23 June 2026),23 June 2026,7576,SG250070068,1250135195,16.16,24.11
Day 5 (23 June 2026),23 June 2026,4672,SG250070591,1250135202,29.44,53.21
Day 5 (23 June 2026),23 June 2026,590,SG250070804,1250135207,55.04,94.1
Day 5 (23 June 2026),23 June 2026,6047,SG250071026,1250135209,23.48,39.43
Day 5 (23 June 2026),23 June 2026,1519,SG250071113,1250135210,46.4,84.79
Day 5 (23 June 2026),23 June 2026,5988,SG250071143,1250135211,23.79,40.02
Day 5 (23 June 2026),23 June 2026,8520,SG250071146,1250135212,11.03,14.66
Day 5 (23 June 2026),23 June 2026,5550,SG250071203,1250135213,25.72,44.41
Day 5 (23 June 2026),23 June 2026,6934,SG250071499,1250135216,19.46,30.54
Day 5 (23 June 2026),23 June 2026,8787,SG250071775,1250135218,9.5,11.98
Day 5 (23 June 2026),23 June 2026,3287,SG250072258,1250135221,35.8,67.08
Day 5 (23 June 2026),23 June 2026,8630,SG250072285,1250135222,10.46,13.55
Day 5 (23 June 2026),23 June 2026,9827,SG250072323,1250135224,-0.47,1.56
Day 5 (23 June 2026),23 June 2026,990,SG250072511,1250135226,50.73,90.09
Day 5 (23 June 2026),23 June 2026,7148,SG250072554,1250135227,18.47,28.4
Day 5 (23 June 2026),23 June 2026,1713,SG250072599,1250135228,45.08,82.85
Day 5 (23 June 2026),23 June 2026,412,SG250072688,1250135229,57.4,95.88
Day 5 (23 June 2026),23 June 2026,8066,SG250072786,1250135231,13.73,19.2
Day 5 (23 June 2026),23 June 2026,8975,SG250072787,1250135232,8.2,10.1
Day 5 (23 June 2026),23 June 2026,8916,SG250072814,1250135233,8.56,10.69
Day 5 (23 June 2026),23 June 2026,6086,SG250072846,1250135234,23.44,39.04
Day 5 (23 June 2026),23 June 2026,5248,SG250072856,1250135235,26.81,47.44
Day 5 (23 June 2026),23 June 2026,7149,SG250073115,1250135237,18.47,28.39
Day 5 (23 June 2026),23 June 2026,8231,SG250073222,1250135238,12.73,17.55
Day 5 (23 June 2026),23 June 2026,9289,SG250073270,1250135239,5.8,6.95
Day 5 (23 June 2026),23 June 2026,5240,SG250073289,1250135240,26.82,47.52
Day 5 (23 June 2026),23 June 2026,5531,SG250073472,1250135243,25.77,44.6
Day 5 (23 June 2026),23 June 2026,8492,SG250073514,1250135244,11.16,14.94
Day 5 (23 June 2026),23 June 2026,5989,SG250073632,1250135247,23.79,40.01
Day 5 (23 June 2026),23 June 2026,7125,SG250073864,1250135252,18.5,28.63
Day 5 (23 June 2026),23 June 2026,2055,SG250074007,1250135254,42.75,79.42
Day 5 (23 June 2026),23 June 2026,169,SG250074363,1250135258,62.71,98.32
Day 5 (23 June 2026),23 June 2026,965,SG250074393,1250135259,50.76,90.34
Day 5 (23 June 2026),23 June 2026,7478,SG250074424,1250135260,16.76,25.1
Day 5 (23 June 2026),23 June 2026,7759,SG250074429,1250135261,15.18,22.28
Day 5 (23 June 2026),23 June 2026,5937,SG250074648,1250135264,24.09,40.53
Day 5 (23 June 2026),23 June 2026,967,SG250074750,1250135265,50.75,90.32
Day 5 (23 June 2026),23 June 2026,434,SG250074874,1250135267,57.07,95.66
Day 5 (23 June 2026),23 June 2026,7239,SG250075016,1250135271,17.85,27.49
Day 5 (23 June 2026),23 June 2026,9102,SG250075230,1250135273,7.23,8.83
Day 5 (23 June 2026),23 June 2026,2541,SG250075241,1250135274,39.76,74.55
Day 5 (23 June 2026),23 June 2026,1270,SG250075253,1250135275,48.08,87.29
Day 5 (23 June 2026),23 June 2026,2335,SG250075273,1250135276,41.08,76.62
Day 5 (23 June 2026),23 June 2026,8655,SG250075347,1250135278,10.2,13.3
Day 5 (23 June 2026),23 June 2026,6704,SG250075349,1250135279,20.48,32.85
Day 5 (23 June 2026),23 June 2026,1714,SG250075559,1250135281,45.08,82.84
Day 5 (23 June 2026),23 June 2026,2524,SG250075610,1250135282,40.03,74.72
Day 5 (23 June 2026),23 June 2026,5567,SG250075629,1250135283,25.48,44.24
Day 5 (23 June 2026),23 June 2026,5836,SG250075797,1250135284,24.45,41.54
Day 5 (23 June 2026),23 June 2026,3654,SG250075822,1250135285,34.08,63.4
Day 5 (23 June 2026),23 June 2026,100,SG250075880,1250135286,65.05,99.01
Day 5 (23 June 2026),23 June 2026,7310,SG250075928,1250135287,17.49,26.78
Day 5 (23 June 2026),23 June 2026,319,SG250076072,1250135289,59.06,96.81
Day 5 (23 June 2026),23 June 2026,7092,SG250076254,1250135292,18.78,28.96
Day 5 (23 June 2026),23 June 2026,4859,SG250076257,1250135293,28.48,51.33
Day 5 (23 June 2026),23 June 2026,4190,SG250076261,1250135294,31.45,58.03
Day 5 (23 June 2026),23 June 2026,7513,SG250076560,1250135298,16.48,24.74
Day 5 (23 June 2026),23 June 2026,4517,SG250076569,1250135299,30.11,54.76
Day 5 (23 June 2026),23 June 2026,2903,SG250076693,1250135300,37.76,70.93
Day 5 (23 June 2026),23 June 2026,2561,SG250076759,1250135303,39.72,74.35
Day 5 (23 June 2026),23 June 2026,8266,SG250076868,1250135304,12.49,17.2
Day 5 (23 June 2026),23 June 2026,1496,SG250077304,1250135312,46.42,85.02
Day 5 (23 June 2026),23 June 2026,4541,SG250077337,1250135313,30.09,54.52
Day 5 (23 June 2026),23 June 2026,4404,SG250077470,1250135317,30.47,55.89
Day 5 (23 June 2026),23 June 2026,4170,SG250077697,1250135319,31.48,58.23
Day 5 (23 June 2026),23 June 2026,8221,SG250077740,1250135321,12.77,17.65
Day 5 (23 June 2026),23 June 2026,7084,SG250077744,1250135322,18.79,29.04
Day 5 (23 June 2026),23 June 2026,6889,SG250077952,1250135323,19.52,31.0
Day 5 (23 June 2026),23 June 2026,7969,SG250078264,1250135327,14.15,20.18
Day 5 (23 June 2026),23 June 2026,9678,SG250078483,1250135330,1.91,3.06
Day 5 (23 June 2026),23 June 2026,8906,SG250078494,1250135331,8.77,10.79
Day 5 (23 June 2026),23 June 2026,8871,SG250078502,1250135332,9.1,11.14
Day 5 (23 June 2026),23 June 2026,1816,SG250078505,1250135333,44.41,81.82
Day 5 (23 June 2026),23 June 2026,4765,SG250078624,1250135335,29.08,52.27
Day 5 (23 June 2026),23 June 2026,8004,SG250079024,1250135340,13.88,19.83
Day 5 (23 June 2026),23 June 2026,8890,SG250079039,1250135341,8.84,10.95
Day 5 (23 June 2026),23 June 2026,1117,SG250079102,1250135344,49.43,88.82
Day 5 (23 June 2026),23 June 2026,5167,SG250079234,1250135345,27.13,48.25
Day 5 (23 June 2026),23 June 2026,3262,SG250045442,1260125309,36.08,67.33
Day 5 (23 June 2026),23 June 2026,1204,SG250045472,1260125311,48.73,87.95
Day 5 (23 June 2026),23 June 2026,7915,SG250045556,1260125312,14.47,20.72
Day 5 (23 June 2026),23 June 2026,8619,SG250045816,1260125314,10.48,13.66
Day 5 (23 June 2026),23 June 2026,8413,SG250046308,1260125318,11.76,15.73
Day 5 (23 June 2026),23 June 2026,1044,SG250046667,1260125319,50.37,89.55
Day 5 (23 June 2026),23 June 2026,302,SG250046753,1260125321,59.4,96.98
Day 5 (23 June 2026),23 June 2026,7271,SG250046798,1260125323,17.8,27.17
Day 5 (23 June 2026),23 June 2026,8691,SG250046882,1260125325,10.11,12.94
Day 5 (23 June 2026),23 June 2026,1130,SG250047173,1260125329,49.4,88.69
Day 5 (23 June 2026),23 June 2026,9060,SG250047613,1260125336,7.53,9.25
Day 5 (23 June 2026),23 June 2026,5795,SG250047705,1260125338,24.52,41.96
Day 5 (23 June 2026),23 June 2026,2481,SG250047722,1260125339,40.11,75.16
Day 5 (23 June 2026),23 June 2026,9082,SG250047727,1260125340,7.48,9.03
Day 5 (23 June 2026),23 June 2026,8999,SG250047749,1260125341,8.13,9.86
Day 5 (23 June 2026),23 June 2026,5727,SG250047789,1260125343,24.83,42.64
Day 5 (23 June 2026),23 June 2026,8951,SG250047942,1260125345,8.45,10.34
Day 5 (23 June 2026),23 June 2026,415,SG250048198,1260125347,57.39,95.85
Day 5 (23 June 2026),23 June 2026,1068,SG250048280,1260125349,50.06,89.31
Day 5 (23 June 2026),23 June 2026,4518,SG250048328,1260125350,30.11,54.75
Day 5 (23 June 2026),23 June 2026,1752,SG250049302,1260125357,44.77,82.46
Day 5 (23 June 2026),23 June 2026,6171,SG250049316,1260125358,22.86,38.19
Day 5 (23 June 2026),23 June 2026,3263,SG250049473,1260125361,36.08,67.32
Day 5 (23 June 2026),23 June 2026,6309,SG250049572,1260125362,22.16,36.81
Day 5 (23 June 2026),23 June 2026,5827,SG250049791,1260125365,24.46,41.63
Day 5 (23 June 2026),23 June 2026,9236,SG250049973,1260125366,6.2,7.48
Day 5 (23 June 2026),23 June 2026,2649,SG250050104,1260125367,39.11,73.47
Day 5 (23 June 2026),23 June 2026,8723,SG250050415,1260125372,9.82,12.62
Day 5 (23 June 2026),23 June 2026,9660,SG250050674,1260125375,2.2,3.24
Day 5 (23 June 2026),23 June 2026,1520,SG250050792,1260125380,46.4,84.78
Day 5 (23 June 2026),23 June 2026,6144,SG250050813,1260125381,23.13,38.46
Day 5 (23 June 2026),23 June 2026,6550,SG250051052,1260125383,21.14,34.39
Day 5 (23 June 2026),23 June 2026,9346,SG250051102,1260125385,5.46,6.38
Day 5 (23 June 2026),23 June 2026,3126,SG250051210,1260125388,36.74,68.69
Day 5 (23 June 2026),23 June 2026,4722,SG250051269,1260125389,29.14,52.7
Day 5 (23 June 2026),23 June 2026,1599,SG250051318,1260125390,45.75,83.99
Day 5 (23 June 2026),23 June 2026,6420,SG250051353,1260125391,21.77,35.69
Day 5 (23 June 2026),23 June 2026,7385,SG250051500,1260125392,17.13,26.03
Day 5 (23 June 2026),23 June 2026,9475,SG250051629,1260125393,4.23,5.09
Day 5 (23 June 2026),23 June 2026,887,SG250051981,1260125395,51.71,91.12
Day 5 (23 June 2026),23 June 2026,8528,SG250052046,1260125397,10.89,14.58
Day 5 (23 June 2026),23 June 2026,7962,SG250052467,1260125398,14.16,20.25
Day 5 (23 June 2026),23 June 2026,8671,SG250052512,1260125400,10.16,13.14
Day 5 (23 June 2026),23 June 2026,9932,SG250052624,1260125402,-3.18,0.51
Day 5 (23 June 2026),23 June 2026,8739,SG250052913,1260125406,9.78,12.46
Day 5 (23 June 2026),23 June 2026,8672,SG250052934,1260125407,10.16,13.13
Day 5 (23 June 2026),23 June 2026,9800,SG250053206,1260125409,0.18,1.83
Day 5 (23 June 2026),23 June 2026,4293,SG250053253,1260125410,31.09,57.0
Day 5 (23 June 2026),23 June 2026,4904,SG250053456,1260125411,28.44,50.88
Day 5 (23 June 2026),23 June 2026,2918,SG250053497,1260125412,37.75,70.78
Day 5 (23 June 2026),23 June 2026,6673,SG250053503,1260125413,20.72,33.16
Day 5 (23 June 2026),23 June 2026,3513,SG250053695,1260125416,34.76,64.82
Day 5 (23 June 2026),23 June 2026,5385,SG250053735,1260125417,26.41,46.06
Day 5 (23 June 2026),23 June 2026,4673,SG250053772,1260125418,29.44,53.2
Day 5 (23 June 2026),23 June 2026,7679,SG250053895,1260125420,15.53,23.08
Day 5 (23 June 2026),23 June 2026,976,SG250053915,1260125421,50.74,90.23
Day 5 (23 June 2026),23 June 2026,2731,SG250054036,1260125424,38.76,72.65
Day 5 (23 June 2026),23 June 2026,9410,SG250054130,1260125426,4.84,5.74
Day 5 (23 June 2026),23 June 2026,2819,SG250054191,1260125427,38.11,71.77
Day 5 (23 June 2026),23 June 2026,9471,SG250054499,1260125429,4.24,5.13
Day 5 (23 June 2026),23 June 2026,2344,SG250054584,1260125431,41.07,76.53
Day 5 (23 June 2026),23 June 2026,6551,SG250054911,1260125435,21.14,34.38
Day 5 (23 June 2026),23 June 2026,5651,SG250055174,1260125438,25.16,43.4
Day 5 (23 June 2026),23 June 2026,4723,SG250055198,1260125439,29.14,52.69
Day 5 (23 June 2026),23 June 2026,838,SG250055510,1260125440,52.06,91.61
Day 5 (23 June 2026),23 June 2026,3713,SG250055615,1260125442,33.75,62.81
Day 5 (23 June 2026),23 June 2026,9172,SG250055641,1260125443,6.82,8.12
Day 5 (23 June 2026),23 June 2026,9865,SG250055770,1260125445,-1.26,1.18
Day 5 (23 June 2026),23 June 2026,9750,SG250055840,1260125447,1.0,2.33
Day 5 (23 June 2026),23 June 2026,5637,SG250055947,1260125449,25.4,43.54
Day 5 (23 June 2026),23 June 2026,3617,SG250056052,1260125451,34.12,63.77
Day 5 (23 June 2026),23 June 2026,6013,SG250056104,1260125453,23.77,39.77
Day 5 (23 June 2026),23 June 2026,9905,SG250056151,1260125456,-2.22,0.78
Day 5 (23 June 2026),23 June 2026,9033,SG250056296,1260125458,7.82,9.52
Day 5 (23 June 2026),23 June 2026,2516,SG250056862,1260125460,40.06,74.8
Day 5 (23 June 2026),23 June 2026,8817,SG250056878,1260125461,9.42,11.68
Day 5 (23 June 2026),23 June 2026,7733,SG250057530,1260125462,15.44,22.54
Day 5 (23 June 2026),23 June 2026,4362,SG250057582,1260125464,30.77,56.31
Day 5 (23 June 2026),23 June 2026,5487,SG250057796,1260125466,25.82,45.04
Day 5 (23 June 2026),23 June 2026,9316,SG250057948,1260125468,5.54,6.68
Day 5 (23 June 2026),23 June 2026,9034,SG250058027,1260125470,7.82,9.51
Day 5 (23 June 2026),23 June 2026,8756,SG250058196,1260125475,9.55,12.29
Day 5 (23 June 2026),23 June 2026,9779,SG250058232,1260125476,0.52,2.04
Day 5 (23 June 2026),23 June 2026,7076,SG250058531,1260125478,18.8,29.12
Day 5 (23 June 2026),23 June 2026,3269,SG250058638,1260125479,36.07,67.26
Day 5 (23 June 2026),23 June 2026,5645,SG250058738,1260125480,25.17,43.46
Day 5 (23 June 2026),23 June 2026,3984,SG250058759,1260125481,32.43,60.1
Day 5 (23 June 2026),23 June 2026,2265,SG250058778,1260125482,41.44,77.32
Day 5 (23 June 2026),23 June 2026,6271,SG250058900,1260125483,22.48,37.19
Day 5 (23 June 2026),23 June 2026,908,SG250058911,1260125485,51.4,90.91
Day 5 (23 June 2026),23 June 2026,619,SG250059289,1260125487,54.72,93.81
Day 5 (23 June 2026),23 June 2026,1733,SG250059769,1260125488,45.06,82.65
Day 5 (23 June 2026),23 June 2026,5311,SG250060062,1260125491,26.71,46.8
Day 5 (23 June 2026),23 June 2026,5977,SG250060166,1260125493,23.8,40.13
Day 5 (23 June 2026),23 June 2026,158,SG250060319,1260125494,63.03,98.43
Day 5 (23 June 2026),23 June 2026,9862,SG250060410,1260125496,-1.16,1.21
Day 5 (23 June 2026),23 June 2026,8391,SG250060751,1260125498,11.81,15.95
Day 5 (23 June 2026),23 June 2026,7526,SG250061047,1260125501,16.46,24.61
Day 5 (23 June 2026),23 June 2026,7455,SG250061256,1260125502,16.8,25.33
Day 5 (23 June 2026),23 June 2026,9731,SG250061476,1260125504,1.23,2.52
Day 5 (23 June 2026),23 June 2026,9841,SG250061637,1260125507,-0.81,1.42
Day 5 (23 June 2026),23 June 2026,4905,SG250062247,1260125515,28.44,50.87
Day 5 (23 June 2026),23 June 2026,9584,SG250062411,1260125516,3.17,4.0
Day 5 (23 June 2026),23 June 2026,641,SG250062455,1260125518,54.39,93.59
Day 5 (23 June 2026),23 June 2026,3554,SG250062511,1260125519,34.45,64.41
Day 5 (23 June 2026),23 June 2026,9494,SG250062613,1260125521,4.13,4.9
Day 5 (23 June 2026),23 June 2026,7740,SG250062740,1260125524,15.41,22.47
Day 5 (23 June 2026),23 June 2026,3536,SG250062758,1260125525,34.74,64.59
Day 5 (23 June 2026),23 June 2026,5646,SG250062825,1260125526,25.17,43.45
Day 5 (23 June 2026),23 June 2026,7085,SG250062834,1260125527,18.79,29.03
Day 5 (23 June 2026),23 June 2026,2197,SG250062851,1260125528,41.81,78.0
