Day,Exam_Date,Rank,Registration_No,Roll_No,Marks,Percentile
Day 7 (25 June 2026),25 June 2026,65,SG250111883,1270165713,65.05,99.08
Day 7 (25 June 2026),25 June 2026,1606,SG250111902,1270165714,37.44,76.91
Day 7 (25 June 2026),25 June 2026,3111,SG250112087,1270165716,25.47,55.26
Day 7 (25 June 2026),25 June 2026,4592,SG250112153,1270165719,15.81,33.96
Day 7 (25 June 2026),25 June 2026,6213,SG250112306,1270165721,4.86,10.64
Day 7 (25 June 2026),25 June 2026,4364,SG250112395,1270165723,17.19,37.24
Day 7 (25 June 2026),25 June 2026,1580,SG250112527,1270165725,37.75,77.29
Day 7 (25 June 2026),25 June 2026,115,SG250113018,1270165727,62.71,98.36
Day 7 (25 June 2026),25 June 2026,1075,SG250113020,1270165728,43.09,84.55
Day 7 (25 June 2026),25 June 2026,3551,SG250113879,1270165738,22.46,48.94
Day 7 (25 June 2026),25 June 2026,1829,SG250113890,1270165739,35.41,73.71
Day 7 (25 June 2026),25 June 2026,4292,SG250113920,1270165740,17.78,38.28
Day 7 (25 June 2026),25 June 2026,5432,SG250113951,1270165741,10.4,21.88
Day 7 (25 June 2026),25 June 2026,2626,SG250114295,1270165745,28.84,62.24
Day 7 (25 June 2026),25 June 2026,4704,SG250114520,1270165749,15.13,32.35
Day 7 (25 June 2026),25 June 2026,6010,SG250114521,1270165750,6.52,13.56
Day 7 (25 June 2026),25 June 2026,5358,SG250114536,1270165751,10.81,22.94
Day 7 (25 June 2026),25 June 2026,4437,SG250114576,1270165752,16.8,36.19
Day 7 (25 June 2026),25 June 2026,6340,SG250114990,1270165754,3.85,8.82
Day 7 (25 June 2026),25 June 2026,4124,SG250115011,1270165755,18.82,40.69
Day 7 (25 June 2026),25 June 2026,4391,SG250115265,1270165759,17.14,36.85
Day 7 (25 June 2026),25 June 2026,3423,SG250115486,1270165762,23.43,50.78
Day 7 (25 June 2026),25 June 2026,946,SG250115654,1270165765,44.76,86.41
Day 7 (25 June 2026),25 June 2026,6287,SG250115662,1270165766,4.24,9.58
Day 7 (25 June 2026),25 June 2026,4564,SG250115678,1270165767,16.09,34.36
Day 7 (25 June 2026),25 June 2026,6097,SG250115725,1270165769,5.81,12.31
Day 7 (25 June 2026),25 June 2026,6062,SG250115936,1270165772,6.08,12.82
Day 7 (25 June 2026),25 June 2026,5368,SG250115985,1270165773,10.74,22.8
Day 7 (25 June 2026),25 June 2026,3332,SG250116031,1270165774,23.83,52.09
Day 7 (25 June 2026),25 June 2026,3677,SG250116051,1270165775,21.72,47.12
Day 7 (25 June 2026),25 June 2026,3295,SG250116109,1270165776,24.13,52.62
Day 7 (25 June 2026),25 June 2026,3779,SG250116127,1270165777,21.1,45.66
Day 7 (25 June 2026),25 June 2026,413,SG250116234,1270165779,53.4,94.07
Day 7 (25 June 2026),25 June 2026,3209,SG250116297,1270165781,24.77,53.86
Day 7 (25 June 2026),25 June 2026,5344,SG250116528,1270165784,10.85,23.14
Day 7 (25 June 2026),25 June 2026,6103,SG250116578,1270165785,5.78,12.23
Day 7 (25 June 2026),25 June 2026,1866,SG250117128,1270165790,35.06,73.17
Day 7 (25 June 2026),25 June 2026,4614,SG250117170,1270165791,15.74,33.64
Day 7 (25 June 2026),25 June 2026,4198,SG250117386,1270165795,18.45,39.63
Day 7 (25 June 2026),25 June 2026,6615,SG250117728,1270165800,0.68,4.86
Day 7 (25 June 2026),25 June 2026,6170,SG250117746,1270165801,5.19,11.26
Day 7 (25 June 2026),25 June 2026,4365,SG250117887,1270165803,17.19,37.23
Day 7 (25 June 2026),25 June 2026,3963,SG250118112,1270165805,20.07,43.01
Day 7 (25 June 2026),25 June 2026,6263,SG250118310,1270165808,4.52,9.93
Day 7 (25 June 2026),25 June 2026,4573,SG250118382,1270165810,15.85,34.23
Day 7 (25 June 2026),25 June 2026,3094,SG250118694,1270165813,25.5,55.51
Day 7 (25 June 2026),25 June 2026,2337,SG250118707,1270165814,31.1,66.4
Day 7 (25 June 2026),25 June 2026,4147,SG250119103,1270165820,18.76,40.36
Day 7 (25 June 2026),25 June 2026,1944,SG250119321,1270165821,34.42,72.05
Day 7 (25 June 2026),25 June 2026,140,SG250119828,1270165824,61.38,98.0
Day 7 (25 June 2026),25 June 2026,1487,SG250119836,1270165825,38.45,78.62
Day 7 (25 June 2026),25 June 2026,4060,SG250120044,1270165829,19.18,41.61
Day 7 (25 June 2026),25 June 2026,1334,SG250120545,1270165832,40.1,80.83
Day 7 (25 June 2026),25 June 2026,1385,SG250120559,1270165833,39.73,80.09
Day 7 (25 June 2026),25 June 2026,4463,SG250120905,1270165840,16.54,35.82
Day 7 (25 June 2026),25 June 2026,2406,SG250121088,1270165842,30.48,65.41
Day 7 (25 June 2026),25 June 2026,4340,SG250121365,1270165846,17.47,37.59
Day 7 (25 June 2026),25 June 2026,3015,SG250121735,1270165848,26.13,56.65
Day 7 (25 June 2026),25 June 2026,1288,SG250121743,1270165849,40.74,81.49
Day 7 (25 June 2026),25 June 2026,5410,SG250121838,1270165851,10.47,22.2
Day 7 (25 June 2026),25 June 2026,198,SG250122219,1270165853,59.07,97.17
Day 7 (25 June 2026),25 June 2026,588,SG250122221,1270165854,50.03,91.56
Day 7 (25 June 2026),25 June 2026,5830,SG250122471,1270165857,7.79,16.15
Day 7 (25 June 2026),25 June 2026,1757,SG250122555,1270165858,36.08,74.74
Day 7 (25 June 2026),25 June 2026,5622,SG250122892,1270165864,9.17,19.15
Day 7 (25 June 2026),25 June 2026,6647,SG250123074,1270165866,0.25,4.4
Day 7 (25 June 2026),25 June 2026,3697,SG250123253,1270165868,21.47,46.84
Day 7 (25 June 2026),25 June 2026,3784,SG250123470,1270165870,21.09,45.58
Day 7 (25 June 2026),25 June 2026,2949,SG250123662,1270165873,26.75,57.59
Day 7 (25 June 2026),25 June 2026,5663,SG250123938,1270165875,8.84,18.56
Day 7 (25 June 2026),25 June 2026,1982,SG250123969,1270165876,34.08,71.5
Day 7 (25 June 2026),25 June 2026,2872,SG250124029,1270165877,27.14,58.7
Day 7 (25 June 2026),25 June 2026,548,SG250124091,1270165878,50.42,92.13
Day 7 (25 June 2026),25 June 2026,5035,SG250124106,1270165879,12.83,27.59
Day 7 (25 June 2026),25 June 2026,5315,SG250124544,1270165882,11.04,23.56
Day 7 (25 June 2026),25 June 2026,5345,SG250124587,1270165883,10.85,23.13
Day 7 (25 June 2026),25 June 2026,6180,SG250124971,1270175700,5.17,11.12
Day 7 (25 June 2026),25 June 2026,1790,SG250125694,1270175709,35.75,74.27
Day 7 (25 June 2026),25 June 2026,6629,SG250126224,1270175713,0.53,4.66
Day 7 (25 June 2026),25 June 2026,6740,SG250126321,1270175714,-1.08,3.06
Day 7 (25 June 2026),25 June 2026,6486,SG250127119,1270175725,2.2,6.72
Day 7 (25 June 2026),25 June 2026,3272,SG250127353,1270175728,24.19,52.95
Day 7 (25 June 2026),25 June 2026,2613,SG250127468,1270175732,29.11,62.43
Day 7 (25 June 2026),25 June 2026,1978,SG250127567,1270175733,34.09,71.56
Day 7 (25 June 2026),25 June 2026,1278,SG250127904,1270175734,40.77,81.63
Day 7 (25 June 2026),25 June 2026,838,SG250128064,1270175735,46.1,87.96
Day 7 (25 June 2026),25 June 2026,4183,SG250128187,1270175736,18.48,39.84
Day 7 (25 June 2026),25 June 2026,4904,SG250128325,1270175738,13.81,29.47
Day 7 (25 June 2026),25 June 2026,5761,SG250128791,1270175741,8.18,17.15
Day 7 (25 June 2026),25 June 2026,5080,SG250129157,1270175745,12.5,26.94
Day 7 (25 June 2026),25 June 2026,2984,SG250129330,1270175747,26.42,57.09
Day 7 (25 June 2026),25 June 2026,3024,SG250129527,1270175749,26.11,56.52
Day 7 (25 June 2026),25 June 2026,6435,SG250129605,1270175750,2.85,7.45
Day 7 (25 June 2026),25 June 2026,6698,SG250129828,1270175754,-0.44,3.67
Day 7 (25 June 2026),25 June 2026,3,SG250130027,1270175756,79.69,99.97
Day 7 (25 June 2026),25 June 2026,5346,SG250130309,1270175759,10.85,23.12
Day 7 (25 June 2026),25 June 2026,4763,SG250130543,1270175761,14.76,31.5
Day 7 (25 June 2026),25 June 2026,4705,SG250131460,1270175769,15.13,32.34
Day 7 (25 June 2026),25 June 2026,1798,SG250131525,1270175772,35.72,74.15
Day 7 (25 June 2026),25 June 2026,2862,SG250131731,1270175774,27.39,58.85
Day 7 (25 June 2026),25 June 2026,6820,SG250131736,1270175775,-2.41,1.91
Day 7 (25 June 2026),25 June 2026,6370,SG250131875,1270175779,3.52,8.39
Day 7 (25 June 2026),25 June 2026,1781,SG250132222,1270175781,35.77,74.4
Day 7 (25 June 2026),25 June 2026,3278,SG250132468,1270175784,24.16,52.86
Day 7 (25 June 2026),25 June 2026,5958,SG250133106,1270175788,6.87,14.31
Day 7 (25 June 2026),25 June 2026,5551,SG250133478,1270175792,9.54,20.17
Day 7 (25 June 2026),25 June 2026,2258,SG250133756,1270175794,31.72,67.53
Day 7 (25 June 2026),25 June 2026,5608,SG250135583,1270175799,9.19,19.35
Day 7 (25 June 2026),25 June 2026,6808,SG250136412,1270175801,-2.15,2.09
Day 7 (25 June 2026),25 June 2026,1388,SG250136798,1270175803,39.47,80.05
Day 7 (25 June 2026),25 June 2026,2808,SG250137174,1270175805,27.73,59.62
Day 7 (25 June 2026),25 June 2026,3487,SG250137650,1270175806,22.83,49.86
Day 7 (25 June 2026),25 June 2026,5370,SG250138004,1270175808,10.55,22.77
Day 7 (25 June 2026),25 June 2026,2438,SG250140271,1270175815,30.42,64.95
Day 7 (25 June 2026),25 June 2026,6711,SG250140815,1270175817,-0.75,3.48
Day 7 (25 June 2026),25 June 2026,3847,SG250141202,1270175819,20.72,44.68
Day 7 (25 June 2026),25 June 2026,6691,SG250141703,1270175825,-0.2,3.77
Day 7 (25 June 2026),25 June 2026,4891,SG250142049,1270175829,13.84,29.66
Day 7 (25 June 2026),25 June 2026,4712,SG250142578,1270175836,15.1,32.24
Day 7 (25 June 2026),25 June 2026,6658,SG250142610,1270175839,0.21,4.24
Day 7 (25 June 2026),25 June 2026,1525,SG250143371,1270175841,38.39,78.08
Day 7 (25 June 2026),25 June 2026,6577,SG250143597,1270175842,1.18,5.41
Day 7 (25 June 2026),25 June 2026,5780,SG250144719,1270175851,8.12,16.87
Day 7 (25 June 2026),25 June 2026,6748,SG250145547,1270175858,-1.13,2.95
Day 7 (25 June 2026),25 June 2026,929,SG250145748,1270175861,45.07,86.65
Day 7 (25 June 2026),25 June 2026,6611,SG250145920,1270175863,0.77,4.92
Day 7 (25 June 2026),25 June 2026,6741,SG250146309,1270175865,-1.08,3.05
Day 7 (25 June 2026),25 June 2026,1572,SG250146526,1270175867,37.76,77.4
Day 7 (25 June 2026),25 June 2026,5354,SG250146904,1270175870,10.83,23.0
Day 7 (25 June 2026),25 June 2026,6930,SG250147647,1270175872,-7.1,0.33
Day 7 (25 June 2026),25 June 2026,1913,SG250147975,1270175873,34.71,72.5
Day 7 (25 June 2026),25 June 2026,6609,SG250148980,1270175880,0.79,4.95
Day 7 (25 June 2026),25 June 2026,3552,SG250148983,1270175881,22.46,48.92
Day 7 (25 June 2026),25 June 2026,5918,SG250149044,1270175882,7.15,14.89
Day 7 (25 June 2026),25 June 2026,6653,SG250149644,1270175887,0.23,4.32
Day 7 (25 June 2026),25 June 2026,6875,SG250149781,1270175890,-4.11,1.12
Day 7 (25 June 2026),25 June 2026,6240,SG250149796,1270175891,4.57,10.26
Day 7 (25 June 2026),25 June 2026,6723,SG250149841,1270175892,-0.81,3.31
Day 7 (25 June 2026),25 June 2026,1230,SG250149993,1270175896,41.42,82.32
Day 7 (25 June 2026),25 June 2026,4448,SG250109875,1280165886,16.78,36.03
Day 7 (25 June 2026),25 June 2026,1144,SG250110095,1280165892,42.4,83.56
Day 7 (25 June 2026),25 June 2026,1742,SG250110538,1280165895,36.11,74.96
Day 7 (25 June 2026),25 June 2026,3346,SG250110897,1280165898,23.81,51.88
Day 7 (25 June 2026),25 June 2026,3174,SG250111290,1280165901,25.09,54.36
Day 7 (25 June 2026),25 June 2026,4687,SG250111604,1280165902,15.16,32.59
Day 7 (25 June 2026),25 June 2026,1033,SG250111743,1280165904,43.74,85.16
Day 7 (25 June 2026),25 June 2026,3869,SG250112024,1280165906,20.48,44.36
Day 7 (25 June 2026),25 June 2026,1206,SG250112341,1280165907,41.74,82.67
Day 7 (25 June 2026),25 June 2026,3115,SG250112389,1280165908,25.46,55.21
Day 7 (25 June 2026),25 June 2026,5959,SG250112494,1280165910,6.87,14.3
Day 7 (25 June 2026),25 June 2026,1850,SG250112746,1280165913,35.11,73.4
Day 7 (25 June 2026),25 June 2026,2671,SG250113307,1280165921,28.51,61.59
Day 7 (25 June 2026),25 June 2026,1177,SG250113450,1280165923,42.08,83.08
Day 7 (25 June 2026),25 June 2026,2418,SG250113611,1280165925,30.45,65.23
Day 7 (25 June 2026),25 June 2026,4110,SG250113630,1280165926,18.86,40.89
Day 7 (25 June 2026),25 June 2026,4051,SG250113690,1280165927,19.41,41.74
Day 7 (25 June 2026),25 June 2026,1610,SG250113822,1280165929,37.43,76.86
Day 7 (25 June 2026),25 June 2026,3373,SG250113898,1280165932,23.76,51.5
Day 7 (25 June 2026),25 June 2026,6898,SG250114071,1280165934,-5.07,0.79
Day 7 (25 June 2026),25 June 2026,4691,SG250114200,1280165935,15.15,32.54
Day 7 (25 June 2026),25 June 2026,1084,SG250114382,1280165937,43.07,84.42
Day 7 (25 June 2026),25 June 2026,6542,SG250114553,1280165940,1.57,5.91
Day 7 (25 June 2026),25 June 2026,4713,SG250114757,1280165942,15.1,32.22
Day 7 (25 June 2026),25 June 2026,3620,SG250114850,1280165944,22.09,47.94
Day 7 (25 June 2026),25 June 2026,2431,SG250114870,1280165945,30.43,65.05
Day 7 (25 June 2026),25 June 2026,398,SG250114915,1280165946,53.73,94.29
Day 7 (25 June 2026),25 June 2026,3715,SG250114941,1280165947,21.44,46.58
Day 7 (25 June 2026),25 June 2026,3091,SG250115597,1280165950,25.52,55.55
Day 7 (25 June 2026),25 June 2026,1564,SG250115643,1280165953,37.77,77.52
Day 7 (25 June 2026),25 June 2026,5252,SG250116032,1280165957,11.48,24.47
Day 7 (25 June 2026),25 June 2026,5643,SG250116159,1280165959,9.08,18.84
Day 7 (25 June 2026),25 June 2026,4077,SG250116722,1280165967,19.14,41.37
Day 7 (25 June 2026),25 June 2026,798,SG250116761,1280165969,46.73,88.54
Day 7 (25 June 2026),25 June 2026,5514,SG250117115,1280165971,9.81,20.7
Day 7 (25 June 2026),25 June 2026,2883,SG250117117,1280165972,27.12,58.54
Day 7 (25 June 2026),25 June 2026,6315,SG250117207,1280165974,4.15,9.18
Day 7 (25 June 2026),25 June 2026,2432,SG250117237,1280165975,30.43,65.03
Day 7 (25 June 2026),25 June 2026,3409,SG250117657,1280165978,23.45,50.98
Day 7 (25 June 2026),25 June 2026,885,SG250117955,1280165983,45.43,87.28
Day 7 (25 June 2026),25 June 2026,2311,SG250118085,1280165984,31.14,66.77
Day 7 (25 June 2026),25 June 2026,5981,SG250118125,1280165985,6.8,13.98
Day 7 (25 June 2026),25 June 2026,3231,SG250118149,1280165986,24.49,53.54
Day 7 (25 June 2026),25 June 2026,1640,SG250118208,1280165987,37.09,76.42
Day 7 (25 June 2026),25 June 2026,1537,SG250118590,1280165993,38.1,77.91
Day 7 (25 June 2026),25 June 2026,6346,SG250118667,1280165995,3.82,8.73
Day 7 (25 June 2026),25 June 2026,5009,SG250118912,1280165997,13.06,27.96
Day 7 (25 June 2026),25 June 2026,3302,SG250119706,1280166002,24.12,52.52
Day 7 (25 June 2026),25 June 2026,2876,SG250119720,1280166004,27.13,58.64
Day 7 (25 June 2026),25 June 2026,4441,SG250119737,1280166005,16.79,36.13
Day 7 (25 June 2026),25 June 2026,5766,SG250119826,1280166006,8.17,17.07
Day 7 (25 June 2026),25 June 2026,538,SG250120205,1280166008,50.74,92.28
Day 7 (25 June 2026),25 June 2026,632,SG250120292,1280166009,49.39,90.92
Day 7 (25 June 2026),25 June 2026,6519,SG250120311,1280166010,1.85,6.24
Day 7 (25 June 2026),25 June 2026,963,SG250120365,1280166011,44.72,86.16
Day 7 (25 June 2026),25 June 2026,1818,SG250120422,1280166012,35.43,73.86
Day 7 (25 June 2026),25 June 2026,5145,SG250120466,1280166013,12.17,26.01
Day 7 (25 June 2026),25 June 2026,123,SG250120586,1280166015,62.05,98.25
Day 7 (25 June 2026),25 June 2026,2106,SG250120719,1280166016,32.81,69.72
Day 7 (25 June 2026),25 June 2026,2354,SG250120939,1280166017,31.08,66.15
Day 7 (25 June 2026),25 June 2026,2030,SG250120962,1280166018,33.7,70.81
Day 7 (25 June 2026),25 June 2026,4392,SG250121905,1280166024,17.14,36.84
Day 7 (25 June 2026),25 June 2026,2946,SG250122385,1280166027,26.76,57.64
Day 7 (25 June 2026),25 June 2026,5389,SG250122419,1280166028,10.51,22.5
Day 7 (25 June 2026),25 June 2026,4603,SG250122611,1280166031,15.79,33.8
Day 7 (25 June 2026),25 June 2026,4736,SG250122852,1280166037,14.83,31.89
Day 7 (25 June 2026),25 June 2026,1297,SG250122990,1280166039,40.45,81.36
Day 7 (25 June 2026),25 June 2026,5878,SG250123045,1280166041,7.46,15.46
Day 7 (25 June 2026),25 June 2026,787,SG250123192,1280166044,46.76,88.69
Day 7 (25 June 2026),25 June 2026,6585,SG250123461,1280166048,1.03,5.29
Day 7 (25 June 2026),25 June 2026,5215,SG250123586,1280166050,11.77,25.0
Day 7 (25 June 2026),25 June 2026,3377,SG250123861,1280166056,23.75,51.44
Day 7 (25 June 2026),25 June 2026,5247,SG250123985,1280166058,11.49,24.54
Day 7 (25 June 2026),25 June 2026,2425,SG250124677,1280166063,30.44,65.13
Day 7 (25 June 2026),25 June 2026,5820,SG250125867,1280175904,7.81,16.3
Day 7 (25 June 2026),25 June 2026,5311,SG250126093,1280175909,11.09,23.62
Day 7 (25 June 2026),25 June 2026,1962,SG250126657,1280175912,34.14,71.79
Day 7 (25 June 2026),25 June 2026,2889,SG250126745,1280175913,27.11,58.46
Day 7 (25 June 2026),25 June 2026,5153,SG250126871,1280175915,12.15,25.89
Day 7 (25 June 2026),25 June 2026,6120,SG250127050,1280175917,5.57,11.98
Day 7 (25 June 2026),25 June 2026,4229,SG250127104,1280175918,18.15,39.18
Day 7 (25 June 2026),25 June 2026,4377,SG250127523,1280175921,17.16,37.05
Day 7 (25 June 2026),25 June 2026,2992,SG250127754,1280175922,26.39,56.98
Day 7 (25 June 2026),25 June 2026,6325,SG250128132,1280175925,4.04,9.03
Day 7 (25 June 2026),25 June 2026,3667,SG250128133,1280175926,21.77,47.27
Day 7 (25 June 2026),25 June 2026,1252,SG250129692,1280175938,41.1,82.01
Day 7 (25 June 2026),25 June 2026,5121,SG250129795,1280175939,12.22,26.35
Day 7 (25 June 2026),25 June 2026,4640,SG250130046,1280175940,15.48,33.27
Day 7 (25 June 2026),25 June 2026,1338,SG250130144,1280175941,40.09,80.77
Day 7 (25 June 2026),25 June 2026,4454,SG250130229,1280175943,16.76,35.95
Day 7 (25 June 2026),25 June 2026,4264,SG250130304,1280175944,17.83,38.68
Day 7 (25 June 2026),25 June 2026,6487,SG250130338,1280175946,2.2,6.7
Day 7 (25 June 2026),25 June 2026,5905,SG250130695,1280175950,7.18,15.07
Day 7 (25 June 2026),25 June 2026,5736,SG250130863,1280175951,8.23,17.51
Day 7 (25 June 2026),25 June 2026,3006,SG250131113,1280175956,26.14,56.78
Day 7 (25 June 2026),25 June 2026,3135,SG250131134,1280175957,25.42,54.92
Day 7 (25 June 2026),25 June 2026,5258,SG250131151,1280175958,11.47,24.38
Day 7 (25 June 2026),25 June 2026,4430,SG250131206,1280175961,16.83,36.29
Day 7 (25 June 2026),25 June 2026,5978,SG250131807,1280175967,6.82,14.02
Day 7 (25 June 2026),25 June 2026,5312,SG250132207,1280175972,11.09,23.6
Day 7 (25 June 2026),25 June 2026,5094,SG250132236,1280175973,12.47,26.74
Day 7 (25 June 2026),25 June 2026,2197,SG250132367,1280175974,32.12,68.41
Day 7 (25 June 2026),25 June 2026,5211,SG250133831,1280175984,11.79,25.06
Day 7 (25 June 2026),25 June 2026,6568,SG250134046,1280175985,1.22,5.54
Day 7 (25 June 2026),25 June 2026,3655,SG250134105,1280175986,21.79,47.44
Day 7 (25 June 2026),25 June 2026,6450,SG250135341,1280175993,2.69,7.24
Day 7 (25 June 2026),25 June 2026,5890,SG250135792,1280175995,7.23,15.29
Day 7 (25 June 2026),25 June 2026,4359,SG250137733,1280176000,17.39,37.31
Day 7 (25 June 2026),25 June 2026,4747,SG250139623,1280176005,14.81,31.73
Day 7 (25 June 2026),25 June 2026,4968,SG250139676,1280176006,13.18,28.55
Day 7 (25 June 2026),25 June 2026,5371,SG250139983,1280176007,10.55,22.76
Day 7 (25 June 2026),25 June 2026,3524,SG250140413,1280176011,22.52,49.32
Day 7 (25 June 2026),25 June 2026,5275,SG250140433,1280176012,11.41,24.14
Day 7 (25 June 2026),25 June 2026,1286,SG250140555,1280176013,40.75,81.52
Day 7 (25 June 2026),25 June 2026,6405,SG250140675,1280176014,3.17,7.88
Day 7 (25 June 2026),25 June 2026,6688,SG250140994,1280176015,-0.18,3.81
Day 7 (25 June 2026),25 June 2026,6829,SG250141719,1280176018,-2.46,1.78
Day 7 (25 June 2026),25 June 2026,5304,SG250142063,1280176023,11.13,23.72
Day 7 (25 June 2026),25 June 2026,4593,SG250143052,1280176026,15.81,33.95
Day 7 (25 June 2026),25 June 2026,3763,SG250144225,1280176029,21.12,45.89
Day 7 (25 June 2026),25 June 2026,5237,SG250144581,1280176031,11.51,24.68
Day 7 (25 June 2026),25 June 2026,4723,SG250145621,1280176038,14.88,32.08
Day 7 (25 June 2026),25 June 2026,2222,SG250145890,1280176040,32.08,68.05
Day 7 (25 June 2026),25 June 2026,1830,SG250145968,1280176042,35.41,73.69
Day 7 (25 June 2026),25 June 2026,6028,SG250146726,1280176048,6.39,13.31
Day 7 (25 June 2026),25 June 2026,6821,SG250147645,1280176054,-2.41,1.9
Day 7 (25 June 2026),25 June 2026,4255,SG250147880,1280176056,17.86,38.81
Day 7 (25 June 2026),25 June 2026,3210,SG250148081,1280176058,24.77,53.84
Day 7 (25 June 2026),25 June 2026,4199,SG250148477,1280176062,18.45,39.61
Day 7 (25 June 2026),25 June 2026,6703,SG250149135,1280176064,-0.47,3.6
Day 7 (25 June 2026),25 June 2026,2725,SG250149228,1280176066,28.16,60.82
Day 7 (25 June 2026),25 June 2026,5672,SG250149262,1280176067,8.8,18.43
Day 7 (25 June 2026),25 June 2026,6524,SG250149324,1280176068,1.83,6.17
Day 7 (25 June 2026),25 June 2026,3505,SG250149409,1280176069,22.79,49.6
Day 7 (25 June 2026),25 June 2026,792,SG250149433,1280176070,46.75,88.62
Day 7 (25 June 2026),25 June 2026,6889,SG250149784,1280176073,-4.8,0.92
Day 7 (25 June 2026),25 June 2026,2968,SG250150607,1280176079,26.46,57.32
Day 7 (25 June 2026),25 June 2026,3463,SG250109980,1290166065,23.1,50.2
Day 7 (25 June 2026),25 June 2026,521,SG250110066,1290166067,51.07,92.52
Day 7 (25 June 2026),25 June 2026,5555,SG250110084,1290166068,9.53,20.11
Day 7 (25 June 2026),25 June 2026,6449,SG250110102,1290166069,2.71,7.25
Day 7 (25 June 2026),25 June 2026,2578,SG250110200,1290166070,29.41,62.93
Day 7 (25 June 2026),25 June 2026,3690,SG250110201,1290166071,21.49,46.94
