Day,Exam_Date,Rank,Registration_No,Roll_No,Marks,Percentile
Day 6 (24 June 2026),24 June 2026,2524,SG250087010,1220144626,39.09,72.17
Day 6 (24 June 2026),24 June 2026,6441,SG250087045,1220144627,18.51,28.97
Day 6 (24 June 2026),24 June 2026,4270,SG250087270,1220144630,29.75,52.91
Day 6 (24 June 2026),24 June 2026,3661,SG250087294,1220144632,32.78,59.63
Day 6 (24 June 2026),24 June 2026,565,SG250087310,1220144633,55.07,93.78
Day 6 (24 June 2026),24 June 2026,3541,SG250087356,1220144634,33.46,60.95
Day 6 (24 June 2026),24 June 2026,1496,SG250087424,1220144636,46.06,83.51
Day 6 (24 June 2026),24 June 2026,590,SG250087499,1220144637,55.04,93.5
Day 6 (24 June 2026),24 June 2026,2365,SG250087712,1220144639,40.06,73.92
Day 6 (24 June 2026),24 June 2026,4090,SG250087950,1220144643,30.74,54.9
Day 6 (24 June 2026),24 June 2026,3542,SG250088507,1220144647,33.46,60.94
Day 6 (24 June 2026),24 June 2026,5195,SG250088515,1220144648,24.79,42.71
Day 6 (24 June 2026),24 June 2026,76,SG250088655,1220144650,67.69,99.17
Day 6 (24 June 2026),24 June 2026,4234,SG250088741,1220144653,29.8,53.31
Day 6 (24 June 2026),24 June 2026,3293,SG250088862,1220144654,34.77,63.69
Day 6 (24 June 2026),24 June 2026,2652,SG250088902,1220144655,38.4,70.76
Day 6 (24 June 2026),24 June 2026,6700,SG250088922,1220144656,17.15,26.11
Day 6 (24 June 2026),24 June 2026,2386,SG250088925,1220144657,39.76,73.69
Day 6 (24 June 2026),24 June 2026,4914,SG250088959,1220144658,26.17,45.81
Day 6 (24 June 2026),24 June 2026,2400,SG250089481,1220144666,39.75,73.54
Day 6 (24 June 2026),24 June 2026,4476,SG250089662,1220144667,28.48,50.64
Day 6 (24 June 2026),24 June 2026,6052,SG250089802,1220144669,20.52,33.26
Day 6 (24 June 2026),24 June 2026,3579,SG250089945,1220144671,33.41,60.53
Day 6 (24 June 2026),24 June 2026,2323,SG250090338,1220144673,40.38,74.39
Day 6 (24 June 2026),24 June 2026,2531,SG250090628,1220144675,39.08,72.09
Day 6 (24 June 2026),24 June 2026,2628,SG250091073,1220144680,38.43,71.02
Day 6 (24 June 2026),24 June 2026,180,SG250092078,1220144694,63.37,98.03
Day 6 (24 June 2026),24 June 2026,3735,SG250092134,1220144696,32.43,58.81
Day 6 (24 June 2026),24 June 2026,6540,SG250092136,1220144697,18.11,27.87
Day 6 (24 June 2026),24 June 2026,4262,SG250092272,1220144698,29.76,53.0
Day 6 (24 June 2026),24 June 2026,6349,SG250092946,1220144703,19.11,29.98
Day 6 (24 June 2026),24 June 2026,4030,SG250093035,1220144704,30.81,55.56
Day 6 (24 June 2026),24 June 2026,1898,SG250093187,1220144707,43.06,79.08
Day 6 (24 June 2026),24 June 2026,5523,SG250093427,1220144711,23.14,39.09
Day 6 (24 June 2026),24 June 2026,1239,SG250093434,1220144712,48.07,86.34
Day 6 (24 June 2026),24 June 2026,7810,SG250093699,1220144715,10.2,13.86
Day 6 (24 June 2026),24 June 2026,4143,SG250093743,1220144716,30.42,54.31
Day 6 (24 June 2026),24 June 2026,8189,SG250093833,1220144717,7.2,9.68
Day 6 (24 June 2026),24 June 2026,4563,SG250093881,1220144719,28.11,49.68
Day 6 (24 June 2026),24 June 2026,5266,SG250093888,1220144720,24.45,41.93
Day 6 (24 June 2026),24 June 2026,3843,SG250093931,1220144721,31.81,57.62
Day 6 (24 June 2026),24 June 2026,2010,SG250093993,1220144722,42.12,77.84
Day 6 (24 June 2026),24 June 2026,1249,SG250094147,1220144723,48.06,86.23
Day 6 (24 June 2026),24 June 2026,1531,SG250094231,1220144725,45.74,83.12
Day 6 (24 June 2026),24 June 2026,2754,SG250094319,1220154542,37.75,69.63
Day 6 (24 June 2026),24 June 2026,2301,SG250094825,1220154543,40.42,74.63
Day 6 (24 June 2026),24 June 2026,7007,SG250094854,1220154544,15.46,22.72
Day 6 (24 June 2026),24 June 2026,3636,SG250094881,1220154545,33.07,59.91
Day 6 (24 June 2026),24 June 2026,4998,SG250094997,1220154546,25.8,44.88
Day 6 (24 June 2026),24 June 2026,6078,SG250095033,1220154547,20.47,32.97
Day 6 (24 June 2026),24 June 2026,8930,SG250095075,1220154548,-0.86,1.51
Day 6 (24 June 2026),24 June 2026,7276,SG250095091,1220154550,13.83,19.76
Day 6 (24 June 2026),24 June 2026,6554,SG250095170,1220154551,18.07,27.72
Day 6 (24 June 2026),24 June 2026,6980,SG250095197,1220154552,15.51,23.02
Day 6 (24 June 2026),24 June 2026,4517,SG250095221,1220154553,28.43,50.19
Day 6 (24 June 2026),24 June 2026,7259,SG250095308,1220154555,13.88,19.94
Day 6 (24 June 2026),24 June 2026,8970,SG250095394,1220154556,-2.08,1.07
Day 6 (24 June 2026),24 June 2026,7281,SG250095482,1220154557,13.82,19.7
Day 6 (24 June 2026),24 June 2026,5735,SG250095612,1220154560,22.13,36.75
Day 6 (24 June 2026),24 June 2026,5524,SG250095773,1220154563,23.14,39.08
Day 6 (24 June 2026),24 June 2026,7586,SG250095873,1220154564,11.88,16.34
Day 6 (24 June 2026),24 June 2026,2629,SG250095920,1220154565,38.43,71.01
Day 6 (24 June 2026),24 June 2026,8680,SG250095926,1220154566,2.86,4.27
Day 6 (24 June 2026),24 June 2026,2684,SG250095940,1220154567,38.1,70.41
Day 6 (24 June 2026),24 June 2026,5810,SG250096032,1220154569,21.78,35.93
Day 6 (24 June 2026),24 June 2026,2228,SG250096497,1220154575,40.76,75.44
Day 6 (24 June 2026),24 June 2026,8792,SG250096519,1220154577,1.54,3.03
Day 6 (24 June 2026),24 June 2026,8359,SG250096690,1220154579,5.83,7.81
Day 6 (24 June 2026),24 June 2026,6350,SG250096905,1220154581,19.11,29.97
Day 6 (24 June 2026),24 June 2026,3793,SG250096981,1220154582,32.11,58.17
Day 6 (24 June 2026),24 June 2026,2417,SG250097301,1220154587,39.74,73.35
Day 6 (24 June 2026),24 June 2026,8905,SG250097518,1220154591,-0.44,1.79
Day 6 (24 June 2026),24 June 2026,8623,SG250097649,1220154592,3.49,4.9
Day 6 (24 June 2026),24 June 2026,6556,SG250097699,1220154594,17.87,27.7
Day 6 (24 June 2026),24 June 2026,5893,SG250097972,1220154598,21.43,35.01
Day 6 (24 June 2026),24 June 2026,8551,SG250098236,1220154599,4.21,5.69
Day 6 (24 June 2026),24 June 2026,7559,SG250098331,1220154601,12.16,16.63
Day 6 (24 June 2026),24 June 2026,1697,SG250098737,1220154603,44.42,81.29
Day 6 (24 June 2026),24 June 2026,7865,SG250098850,1220154604,9.86,13.26
Day 6 (24 June 2026),24 June 2026,3770,SG250098943,1220154606,32.14,58.43
Day 6 (24 June 2026),24 June 2026,1402,SG250098995,1220154608,46.74,84.55
Day 6 (24 June 2026),24 June 2026,3444,SG250099217,1220154609,34.09,62.02
Day 6 (24 June 2026),24 June 2026,2525,SG250099223,1220154610,39.09,72.16
Day 6 (24 June 2026),24 June 2026,876,SG250099330,1220154612,51.71,90.35
Day 6 (24 June 2026),24 June 2026,3258,SG250099345,1220154613,35.05,64.07
Day 6 (24 June 2026),24 June 2026,6164,SG250099532,1220154615,20.12,32.02
Day 6 (24 June 2026),24 June 2026,5789,SG250099581,1220154617,21.81,36.16
Day 6 (24 June 2026),24 June 2026,3430,SG250099624,1220154619,34.1,62.18
Day 6 (24 June 2026),24 June 2026,6508,SG250100281,1220154625,18.16,28.23
Day 6 (24 June 2026),24 June 2026,2503,SG250100456,1220154627,39.11,72.4
Day 6 (24 June 2026),24 June 2026,8460,SG250100768,1220154631,5.09,6.7
Day 6 (24 June 2026),24 June 2026,3367,SG250100805,1220154633,34.43,62.87
Day 6 (24 June 2026),24 June 2026,2601,SG250100889,1220154634,38.73,71.32
Day 6 (24 June 2026),24 June 2026,7534,SG250101381,1220154639,12.22,16.91
Day 6 (24 June 2026),24 June 2026,5401,SG250101804,1220154642,23.79,40.44
Day 6 (24 June 2026),24 June 2026,4564,SG250101822,1220154643,28.11,49.67
Day 6 (24 June 2026),24 June 2026,4440,SG250101872,1220154644,28.77,51.04
Day 6 (24 June 2026),24 June 2026,6504,SG250102066,1220154645,18.17,28.27
Day 6 (24 June 2026),24 June 2026,6644,SG250102284,1220154648,17.47,26.73
Day 6 (24 June 2026),24 June 2026,4351,SG250102354,1220154650,29.14,52.02
Day 6 (24 June 2026),24 June 2026,3985,SG250102359,1220154651,31.11,56.06
Day 6 (24 June 2026),24 June 2026,5999,SG250102655,1220154652,20.81,33.84
Day 6 (24 June 2026),24 June 2026,2613,SG250102771,1220154653,38.45,71.19
Day 6 (24 June 2026),24 June 2026,6307,SG250102891,1220154655,19.17,30.44
Day 6 (24 June 2026),24 June 2026,7093,SG250102920,1220154656,14.85,21.77
Day 6 (24 June 2026),24 June 2026,8006,SG250102936,1220154657,8.83,11.7
Day 6 (24 June 2026),24 June 2026,7271,SG250103082,1220154658,13.84,19.81
Day 6 (24 June 2026),24 June 2026,282,SG250103083,1220154659,60.39,96.9
Day 6 (24 June 2026),24 June 2026,5418,SG250103176,1220154660,23.75,40.25
Day 6 (24 June 2026),24 June 2026,7122,SG250103322,1220154662,14.81,21.45
Day 6 (24 June 2026),24 June 2026,5473,SG250103640,1220154669,23.46,39.64
Day 6 (24 June 2026),24 June 2026,6138,SG250103725,1220154671,20.16,32.31
Day 6 (24 June 2026),24 June 2026,7831,SG250104056,1220154675,10.15,13.63
Day 6 (24 June 2026),24 June 2026,6535,SG250104164,1220154678,18.12,27.93
Day 6 (24 June 2026),24 June 2026,5496,SG250104218,1220154681,23.42,39.39
Day 6 (24 June 2026),24 June 2026,3080,SG250104342,1220154683,36.07,66.04
Day 6 (24 June 2026),24 June 2026,6027,SG250104497,1220154686,20.78,33.53
Day 6 (24 June 2026),24 June 2026,4637,SG250104777,1220154692,27.77,48.86
Day 6 (24 June 2026),24 June 2026,7379,SG250104887,1220154694,13.19,18.62
Day 6 (24 June 2026),24 June 2026,1053,SG250104914,1220154695,49.75,88.4
Day 6 (24 June 2026),24 June 2026,6165,SG250105229,1220154700,20.12,32.01
Day 6 (24 June 2026),24 June 2026,3839,SG250105368,1220154703,31.82,57.67
Day 6 (24 June 2026),24 June 2026,8482,SG250105422,1220154705,4.84,6.45
Day 6 (24 June 2026),24 June 2026,1313,SG250105500,1220154708,47.41,85.53
Day 6 (24 June 2026),24 June 2026,3675,SG250105563,1220154710,32.76,59.47
Day 6 (24 June 2026),24 June 2026,1740,SG250105593,1220154711,44.1,80.82
Day 6 (24 June 2026),24 June 2026,6755,SG250105674,1220154712,16.83,25.5
Day 6 (24 June 2026),24 June 2026,4274,SG250105730,1220154713,29.74,52.87
Day 6 (24 June 2026),24 June 2026,6271,SG250105890,1220154717,19.47,30.84
Day 6 (24 June 2026),24 June 2026,894,SG250106176,1220154723,51.4,90.15
Day 6 (24 June 2026),24 June 2026,7096,SG250106188,1220154724,14.84,21.74
Day 6 (24 June 2026),24 June 2026,2514,SG250106454,1220154725,39.1,72.28
Day 6 (24 June 2026),24 June 2026,4942,SG250106706,1220154731,26.12,45.5
Day 6 (24 June 2026),24 June 2026,1045,SG250107023,1220154734,49.76,88.48
Day 6 (24 June 2026),24 June 2026,4477,SG250107223,1220154735,28.48,50.63
Day 6 (24 June 2026),24 June 2026,6528,SG250107324,1220154736,18.13,28.01
Day 6 (24 June 2026),24 June 2026,6776,SG250107498,1220154740,16.81,25.27
Day 6 (24 June 2026),24 June 2026,3956,SG250107511,1220154741,31.39,56.38
Day 6 (24 June 2026),24 June 2026,1314,SG250107604,1220154742,47.41,85.52
Day 6 (24 June 2026),24 June 2026,5104,SG250107617,1220154743,25.41,43.71
Day 6 (24 June 2026),24 June 2026,2140,SG250107626,1220154744,41.41,76.41
Day 6 (24 June 2026),24 June 2026,7128,SG250107676,1220154745,14.8,21.39
Day 6 (24 June 2026),24 June 2026,4787,SG250107857,1220154750,26.85,47.21
Day 6 (24 June 2026),24 June 2026,2209,SG250107915,1220154751,41.06,75.65
Day 6 (24 June 2026),24 June 2026,4091,SG250107977,1220154752,30.74,54.89
Day 6 (24 June 2026),24 June 2026,6930,SG250108117,1220154753,15.82,23.57
Day 6 (24 June 2026),24 June 2026,786,SG250108455,1220154755,52.71,91.34
Day 6 (24 June 2026),24 June 2026,4429,SG250108480,1220154756,28.78,51.16
Day 6 (24 June 2026),24 June 2026,4325,SG250108557,1220154758,29.42,52.31
Day 6 (24 June 2026),24 June 2026,2812,SG250108622,1220154760,37.41,68.99
Day 6 (24 June 2026),24 June 2026,739,SG250108633,1220154761,53.08,91.86
Day 6 (24 June 2026),24 June 2026,872,SG250079470,1230144727,51.72,90.39
Day 6 (24 June 2026),24 June 2026,5655,SG250079890,1230144729,22.5,37.64
Day 6 (24 June 2026),24 June 2026,8138,SG250080275,1230144734,7.77,10.25
Day 6 (24 June 2026),24 June 2026,637,SG250080886,1230144738,54.4,92.98
Day 6 (24 June 2026),24 June 2026,6382,SG250081063,1230144741,18.83,29.62
Day 6 (24 June 2026),24 June 2026,3962,SG250081119,1230144742,31.15,56.31
Day 6 (24 June 2026),24 June 2026,5897,SG250081204,1230144743,21.42,34.97
Day 6 (24 June 2026),24 June 2026,3089,SG250081267,1230144744,35.82,65.94
Day 6 (24 June 2026),24 June 2026,7080,SG250081279,1230144745,14.88,21.92
Day 6 (24 June 2026),24 June 2026,3115,SG250081283,1230144746,35.76,65.65
Day 6 (24 June 2026),24 June 2026,7243,SG250081913,1230144751,14.14,20.12
Day 6 (24 June 2026),24 June 2026,6722,SG250082301,1230144754,17.12,25.87
Day 6 (24 June 2026),24 June 2026,2182,SG250082525,1230144755,41.09,75.94
Day 6 (24 June 2026),24 June 2026,6325,SG250082697,1230144757,19.14,30.24
Day 6 (24 June 2026),24 June 2026,3986,SG250082825,1230144759,31.11,56.04
Day 6 (24 June 2026),24 June 2026,5355,SG250082907,1230144761,24.09,40.94
Day 6 (24 June 2026),24 June 2026,6913,SG250083011,1230144763,15.85,23.76
Day 6 (24 June 2026),24 June 2026,5299,SG250083614,1230144767,24.19,41.56
Day 6 (24 June 2026),24 June 2026,3328,SG250083773,1230144770,34.49,63.3
Day 6 (24 June 2026),24 June 2026,1403,SG250083784,1230144771,46.74,84.54
Day 6 (24 June 2026),24 June 2026,5236,SG250084260,1230144776,24.5,42.26
Day 6 (24 June 2026),24 June 2026,3865,SG250084953,1230144780,31.77,57.38
Day 6 (24 June 2026),24 June 2026,5300,SG250085049,1230144781,24.19,41.55
Day 6 (24 June 2026),24 June 2026,3326,SG250085066,1230144782,34.71,63.32
Day 6 (24 June 2026),24 June 2026,3914,SG250085088,1230144783,31.47,56.84
Day 6 (24 June 2026),24 June 2026,5507,SG250085105,1230144784,23.17,39.27
Day 6 (24 June 2026),24 June 2026,5568,SG250085221,1230144786,23.08,38.59
Day 6 (24 June 2026),24 June 2026,115,SG250085244,1230144787,65.37,98.74
Day 6 (24 June 2026),24 June 2026,8462,SG250085270,1230144788,5.0,6.67
Day 6 (24 June 2026),24 June 2026,7811,SG250085376,1230144789,10.2,13.85
Day 6 (24 June 2026),24 June 2026,8971,SG250085389,1230144790,-2.08,1.06
Day 6 (24 June 2026),24 June 2026,8069,SG250085527,1230144791,8.23,11.01
Day 6 (24 June 2026),24 June 2026,8032,SG250085590,1230144794,8.54,11.42
Day 6 (24 June 2026),24 June 2026,4441,SG250085922,1230144796,28.77,51.03
Day 6 (24 June 2026),24 June 2026,776,SG250086031,1230144797,52.73,91.45
Day 6 (24 June 2026),24 June 2026,131,SG250086213,1230144798,64.74,98.57
Day 6 (24 June 2026),24 June 2026,6187,SG250086256,1230144799,19.84,31.77
Day 6 (24 June 2026),24 June 2026,3844,SG250086705,1230144800,31.81,57.61
Day 6 (24 June 2026),24 June 2026,1330,SG250086883,1230144801,47.39,85.34
Day 6 (24 June 2026),24 June 2026,6594,SG250087047,1230144803,17.79,27.28
Day 6 (24 June 2026),24 June 2026,2421,SG250087279,1230144806,39.73,73.31
Day 6 (24 June 2026),24 June 2026,7648,SG250087411,1230144809,11.49,15.65
Day 6 (24 June 2026),24 June 2026,6470,SG250087990,1230144813,18.45,28.65
Day 6 (24 June 2026),24 June 2026,7692,SG250088132,1230144816,11.17,15.17
Day 6 (24 June 2026),24 June 2026,4194,SG250088303,1230144819,30.11,53.75
Day 6 (24 June 2026),24 June 2026,1627,SG250088393,1230144821,45.07,82.06
Day 6 (24 June 2026),24 June 2026,5288,SG250088409,1230144822,24.42,41.68
Day 6 (24 June 2026),24 June 2026,2453,SG250088412,1230144823,39.43,72.95
Day 6 (24 June 2026),24 June 2026,6555,SG250088420,1230144824,18.04,27.71
Day 6 (24 June 2026),24 June 2026,8076,SG250088422,1230144825,8.2,10.93
Day 6 (24 June 2026),24 June 2026,7523,SG250088479,1230144827,12.43,17.03
Day 6 (24 June 2026),24 June 2026,6170,SG250088577,1230144830,20.11,31.95
Day 6 (24 June 2026),24 June 2026,1141,SG250088780,1230144833,49.06,87.43
Day 6 (24 June 2026),24 June 2026,7272,SG250088799,1230144834,13.84,19.8
Day 6 (24 June 2026),24 June 2026,931,SG250089039,1230144837,51.05,89.74
Day 6 (24 June 2026),24 June 2026,6493,SG250089360,1230144838,18.19,28.39
Day 6 (24 June 2026),24 June 2026,4742,SG250089615,1230144840,27.13,47.71
Day 6 (24 June 2026),24 June 2026,2676,SG250089666,1230144842,38.11,70.49
Day 6 (24 June 2026),24 June 2026,1107,SG250089686,1230144843,49.4,87.8
Day 6 (24 June 2026),24 June 2026,2160,SG250089845,1230144844,41.37,76.19
Day 6 (24 June 2026),24 June 2026,5448,SG250089914,1230144845,23.49,39.92
Day 6 (24 June 2026),24 June 2026,8731,SG250089977,1230144846,2.44,3.71
Day 6 (24 June 2026),24 June 2026,7165,SG250090613,1230144851,14.51,20.98
Day 6 (24 June 2026),24 June 2026,8000,SG250090647,1230144852,8.84,11.77
Day 6 (24 June 2026),24 June 2026,4467,SG250090827,1230144854,28.72,50.74
Day 6 (24 June 2026),24 June 2026,3945,SG250090835,1230144855,31.42,56.5
Day 6 (24 June 2026),24 June 2026,7695,SG250090864,1230144856,11.16,15.13
Day 6 (24 June 2026),24 June 2026,2001,SG250091274,1230144860,42.39,77.94
Day 6 (24 June 2026),24 June 2026,4031,SG250091562,1230144861,30.81,55.55
Day 6 (24 June 2026),24 June 2026,7346,SG250091897,1230144865,13.48,18.98
Day 6 (24 June 2026),24 June 2026,4871,SG250091936,1230144866,26.46,46.28
Day 6 (24 June 2026),24 June 2026,6427,SG250091950,1230144867,18.77,29.12
Day 6 (24 June 2026),24 June 2026,7406,SG250092405,1230144872,13.12,18.32
Day 6 (24 June 2026),24 June 2026,1932,SG250092485,1230144874,42.75,78.7
Day 6 (24 June 2026),24 June 2026,5832,SG250092516,1230144876,21.69,35.68
Day 6 (24 June 2026),24 June 2026,5008,SG250092522,1230144877,25.79,44.77
Day 6 (24 June 2026),24 June 2026,4386,SG250092623,1230144879,29.09,51.63
Day 6 (24 June 2026),24 June 2026,4469,SG250092682,1230144880,28.5,50.72
Day 6 (24 June 2026),24 June 2026,3320,SG250092753,1230144881,34.73,63.39
Day 6 (24 June 2026),24 June 2026,801,SG250092926,1230144884,52.4,91.18
Day 6 (24 June 2026),24 June 2026,1372,SG250093123,1230144885,47.06,84.88
Day 6 (24 June 2026),24 June 2026,1806,SG250093142,1230144886,43.75,80.09
Day 6 (24 June 2026),24 June 2026,3657,SG250093172,1230144887,32.79,59.67
Day 6 (24 June 2026),24 June 2026,7987,SG250093862,1230144895,8.87,11.91
Day 6 (24 June 2026),24 June 2026,4110,SG250094068,1230144897,30.47,54.68
Day 6 (24 June 2026),24 June 2026,8784,SG250094194,1230144900,1.58,3.12
Day 6 (24 June 2026),24 June 2026,2634,SG250094427,1230144903,38.42,70.96
Day 6 (24 June 2026),24 June 2026,8811,SG250094540,1230144905,1.2,2.82
Day 6 (24 June 2026),24 June 2026,8810,SG250094718,1230144906,1.21,2.83
Day 6 (24 June 2026),24 June 2026,5249,SG250094900,1230144911,24.47,42.11
Day 6 (24 June 2026),24 June 2026,3681,SG250094971,1230144914,32.75,59.41
Day 6 (24 June 2026),24 June 2026,8852,SG250095293,1230154762,0.53,2.37
Day 6 (24 June 2026),24 June 2026,4964,SG250095333,1230154763,26.1,45.26
Day 6 (24 June 2026),24 June 2026,2545,SG250095358,1230154764,39.06,71.94
Day 6 (24 June 2026),24 June 2026,7924,SG250095411,1230154766,9.48,12.61
Day 6 (24 June 2026),24 June 2026,5337,SG250095784,1230154771,24.12,41.14
Day 6 (24 June 2026),24 June 2026,4105,SG250095888,1230154772,30.48,54.73
Day 6 (24 June 2026),24 June 2026,7353,SG250095975,1230154774,13.47,18.91
Day 6 (24 June 2026),24 June 2026,3736,SG250096153,1230154779,32.43,58.8
Day 6 (24 June 2026),24 June 2026,6466,SG250096171,1230154780,18.46,28.69
Day 6 (24 June 2026),24 June 2026,2898,SG250096308,1230154781,36.8,68.05
Day 6 (24 June 2026),24 June 2026,2743,SG250096588,1230154784,37.76,69.76
Day 6 (24 June 2026),24 June 2026,8848,SG250097263,1230154793,0.55,2.42
Day 6 (24 June 2026),24 June 2026,7358,SG250097761,1230154794,13.45,18.85
Day 6 (24 June 2026),24 June 2026,7296,SG250098075,1230154795,13.78,19.53
Day 6 (24 June 2026),24 June 2026,1603,SG250098293,1230154796,45.1,82.33
Day 6 (24 June 2026),24 June 2026,4150,SG250098436,1230154798,30.41,54.24
Day 6 (24 June 2026),24 June 2026,7137,SG250098703,1230154799,14.77,21.29
Day 6 (24 June 2026),24 June 2026,4235,SG250098750,1230154801,29.8,53.3
Day 6 (24 June 2026),24 June 2026,111,SG250098897,1230154802,65.39,98.79
Day 6 (24 June 2026),24 June 2026,2546,SG250098954,1230154805,39.06,71.93
Day 6 (24 June 2026),24 June 2026,5693,SG250099085,1230154807,22.44,37.22
Day 6 (24 June 2026),24 June 2026,2584,SG250099091,1230154808,38.75,71.51
Day 6 (24 June 2026),24 June 2026,4879,SG250099200,1230154811,26.45,46.19
Day 6 (24 June 2026),24 June 2026,8445,SG250099382,1230154813,5.19,6.86
Day 6 (24 June 2026),24 June 2026,7373,SG250099454,1230154815,13.21,18.69
Day 6 (24 June 2026),24 June 2026,4618,SG250099723,1230154821,27.79,49.07
Day 6 (24 June 2026),24 June 2026,4999,SG250099801,1230154822,25.8,44.87
Day 6 (24 June 2026),24 June 2026,3737,SG250099992,1230154823,32.43,58.79
Day 6 (24 June 2026),24 June 2026,6869,SG250100066,1230154824,16.18,24.24
Day 6 (24 June 2026),24 June 2026,5062,SG250100209,1230154827,25.47,44.18
Day 6 (24 June 2026),24 June 2026,3396,SG250100450,1230154828,34.4,62.55
Day 6 (24 June 2026),24 June 2026,4218,SG250100660,1230154831,30.07,53.49
Day 6 (24 June 2026),24 June 2026,8849,SG250100690,1230154832,0.55,2.4
Day 6 (24 June 2026),24 June 2026,5875,SG250101014,1230154841,21.46,35.21
Day 6 (24 June 2026),24 June 2026,7871,SG250101034,1230154842,9.85,13.19
Day 6 (24 June 2026),24 June 2026,5048,SG250101941,1230154848,25.49,44.33
Day 6 (24 June 2026),24 June 2026,7084,SG250101981,1230154849,14.87,21.87
Day 6 (24 June 2026),24 June 2026,8131,SG250102061,1230154851,7.8,10.32
